model_id,seed,positive_threshold,margin_positive_neutral,margin_positive_negative,abstention_threshold,safety_constraints_passed,full_development_constraints_passed,accuracy,macro_f1,weighted_f1,balanced_accuracy,mcc,coverage,abstention_rate,class_collapse,minimum_recall,positive_precision,positive_recall,positive_f1,neutral_recall,negative_recall,positive_to_neutral,positive_to_negative,positive_to_uncertain,neutral_to_positive,negative_to_positive,all_evaluable_accuracy_abstain_wrong,negative_precision,negative_f1,negative_support,neutral_precision,neutral_f1,neutral_support,positive_support,all_ece,all_brier_score,all_mean_confidence,covered_ece,covered_brier_score,covered_mean_confidence
word_char_calibrated_sigmoid_balanced,42,0.3,-0.05,0.0,0.35,True,False,0.7045871559633028,0.653559514439293,0.6966482648309296,0.6419969012290525,0.5033037091457324,0.9981684981684982,0.001831501831501825,False,0.5221238938053098,0.6555555555555556,0.5221238938053098,0.5812807881773399,0.8596491228070176,0.54421768707483,30,24,0,12,19,0.7032967032967034,0.6060606060606061,0.5734767025089605,147,0.7585139318885449,0.805921052631579,285,113,0.10714407927152117,0.4131089949564134,0.6246234368797349,0.10671388976560957,0.4126465389207031,0.6251427507822787
word_char_calibrated_sigmoid_balanced,42,0.3,-0.05,0.0,0.4,True,False,0.7185741088180112,0.667675905294855,0.7096276209615675,0.655176129141367,0.5258589658296009,0.9761904761904762,0.023809523809523836,False,0.541095890410959,0.6555555555555556,0.5462962962962963,0.5959595959595959,0.8781362007168458,0.541095890410959,29,20,5,12,19,0.7014652014652014,0.6528925619834711,0.5917602996254682,146,0.7608695652173914,0.8153078202995009,279,108,0.10714407927152117,0.4131089949564134,0.6246234368797349,0.10256893979153633,0.40655494603105446,0.6307935725384118
word_char_calibrated_sigmoid_balanced,42,0.3,-0.05,0.0,0.42,True,False,0.7225433526011561,0.6701491417777342,0.7137648070170933,0.6580929542080621,0.5299835104839775,0.9505494505494505,0.0494505494505495,False,0.5323741007194245,0.6555555555555556,0.5619047619047619,0.6051282051282051,0.88,0.5323741007194245,27,19,8,12,19,0.6868131868131868,0.6491228070175439,0.5849802371541502,139,0.7682539682539683,0.8203389830508474,275,105,0.10714407927152117,0.4131089949564134,0.6246234368797349,0.10099084408367037,0.40104646320763354,0.6367398285018063
word_char_calibrated_sigmoid_balanced,42,0.3,-0.05,0.0,0.45,True,False,0.7385229540918163,0.6868133143401898,0.7314086293144999,0.6771943334443334,0.5515990680338475,0.9175824175824175,0.08241758241758246,False,0.5378787878787878,0.6555555555555556,0.6145833333333334,0.6344086021505376,0.8791208791208791,0.5378787878787878,22,15,17,12,19,0.6776556776556777,0.6635514018691588,0.5941422594142259,132,0.7894736842105263,0.8318890814558059,273,96,0.10714407927152117,0.4131089949564134,0.6246234368797349,0.11029610973799416,0.39072021159884374,0.6439598165531485
word_char_calibrated_sigmoid_balanced,42,0.3,-0.05,0.0,0.5,False,False,0.7577092511013216,0.7021667990769114,0.750932142291099,0.6968741348283499,0.5784266721690665,0.8315018315018315,0.16849816849816845,False,0.5178571428571429,0.6555555555555556,0.686046511627907,0.6704545454545454,0.88671875,0.5178571428571429,16,11,27,12,19,0.63003663003663,0.6744186046511628,0.5858585858585859,112,0.8165467625899281,0.850187265917603,256,86,0.10714407927152117,0.4131089949564134,0.6246234368797349,0.11357455371496995,0.368383548976645,0.6614964134036697
word_char_calibrated_sigmoid_balanced,42,0.3,-0.05,0.05,0.35,True,False,0.7071823204419889,0.6558297503829283,0.6990005772679679,0.6429148902385095,0.5072289776219664,0.9945054945054945,0.005494505494505475,False,0.504424778761062,0.6785714285714286,0.504424778761062,0.5786802030456852,0.8626760563380281,0.5616438356164384,30,26,0,11,16,0.7032967032967034,0.6029411764705882,0.5815602836879432,146,0.7585139318885449,0.8072487644151565,284,113,0.10714407927152117,0.4131089949564134,0.6246234368797349,0.10578665683743248,0.411468749638653,0.6261250164213822
word_char_calibrated_sigmoid_balanced,42,0.3,-0.05,0.05,0.4,True,False,0.720226843100189,0.6681338763575605,0.710960648312653,0.6538400980847023,0.5269916346047983,0.9688644688644689,0.031135531135531136,False,0.5277777777777778,0.6785714285714286,0.5277777777777778,0.59375,0.8812949640287769,0.5524475524475524,29,22,5,11,16,0.6978021978021978,0.6422764227642277,0.5939849624060151,143,0.7608695652173914,0.8166666666666667,278,108,0.10714407927152117,0.4131089949564134,0.6246234368797349,0.10053508902061539,0.40457709331471464,0.6327538588771082
word_char_calibrated_sigmoid_balanced,42,0.3,-0.05,0.05,0.42,True,False,0.72568093385214,0.6725853872376693,0.7167501245099194,0.6584687496559545,0.532916883262563,0.9413919413919414,0.05860805860805862,False,0.5441176470588235,0.6785714285714286,0.5480769230769231,0.6063829787234043,0.8832116788321168,0.5441176470588235,27,20,9,11,16,0.6831501831501832,0.6434782608695652,0.5896414342629482,136,0.7682539682539683,0.8217317487266553,274,104,0.10714407927152117,0.4131089949564134,0.6246234368797349,0.09792816724117769,0.3986767939747187,0.6392505359453899
word_char_calibrated_sigmoid_balanced,42,0.3,-0.05,0.05,0.45,True,False,0.7434343434343434,0.6918258955966059,0.7363385008595444,0.6797078389330332,0.5566484384153632,0.9065934065934066,0.09340659340659341,False,0.5503875968992248,0.6785714285714286,0.6063829787234043,0.6404494382022472,0.8823529411764706,0.5503875968992248,22,15,19,11,16,0.673992673992674,0.6635514018691588,0.6016949152542372,129,0.7894736842105263,0.8333333333333334,272,94,0.10714407927152117,0.4131089949564134,0.6246234368797349,0.10627735722897505,0.3878784559007956,0.6470758820395013
word_char_calibrated_sigmoid_balanced,42,0.3,-0.05,0.05,0.5,False,False,0.7633928571428571,0.7084085291402366,0.7567980545876888,0.7002925329153067,0.584246337214409,0.8205128205128205,0.17948717948717952,False,0.5321100917431193,0.6785714285714286,0.6785714285714286,0.6785714285714286,0.8901960784313725,0.5321100917431193,16,11,29,11,16,0.6263736263736264,0.6744186046511628,0.5948717948717949,109,0.8165467625899281,0.851782363977486,255,84,0.10714407927152117,0.4131089949564134,0.6246234368797349,0.10917809874152666,0.3649445109269419,0.6651742526823478
word_char_calibrated_sigmoid_balanced,42,0.3,0.0,-0.05,0.35,True,False,0.7137614678899082,0.6670610076251173,0.7054335190759079,0.6545501976601851,0.5185147623411338,0.9981684981684982,0.001831501831501825,False,0.5306122448979592,0.6736842105263158,0.5663716814159292,0.6153846153846154,0.8666666666666667,0.5306122448979592,31,18,0,12,19,0.7124542124542125,0.639344262295082,0.5799256505576208,147,0.7530487804878049,0.8058727569331158,285,113,0.10714407927152117,0.4131089949564134,0.6246234368797349,0.10671388976560957,0.4126465389207031,0.6251427507822787
word_char_calibrated_sigmoid_balanced,42,0.3,0.0,-0.05,0.4,True,False,0.7238805970149254,0.6762828112534928,0.7151663956704767,0.6634341191725532,0.5351638564158462,0.9816849816849816,0.01831501831501836,False,0.5347222222222222,0.6736842105263158,0.5765765765765766,0.6213592233009708,0.8790035587188612,0.5347222222222222,30,17,2,12,19,0.7106227106227107,0.6637931034482759,0.5923076923076923,144,0.76,0.8151815181518152,281,111,0.10714407927152117,0.4131089949564134,0.6246234368797349,0.10403083351425002,0.40756620071088956,0.6292989851076916
word_char_calibrated_sigmoid_balanced,42,0.3,0.0,-0.05,0.42,True,False,0.7284894837476099,0.6798065388558093,0.7199369259525953,0.6674815086105831,0.5408827959391945,0.9578754578754579,0.042124542124542086,False,0.5289855072463768,0.6736842105263158,0.5925925925925926,0.6305418719211823,0.8808664259927798,0.5289855072463768,28,16,5,12,19,0.6978021978021978,0.6636363636363637,0.5887096774193549,138,0.7672955974842768,0.8201680672268907,277,108,0.10714407927152117,0.4131089949564134,0.6246234368797349,0.1034480499682424,0.4023960117181022,0.6347255308756595
word_char_calibrated_sigmoid_balanced,42,0.3,0.0,-0.05,0.45,True,False,0.7420634920634921,0.6938398922830377,0.7350369231850006,0.6844906747196823,0.560129789706461,0.9230769230769231,0.07692307692307687,False,0.5343511450381679,0.6736842105263158,0.64,0.6564102564102564,0.8791208791208791,0.5343511450381679,22,14,13,12,19,0.684981684981685,0.6666666666666666,0.5932203389830508,131,0.7894736842105263,0.8318890814558059,273,100,0.10714407927152117,0.4131089949564134,0.6246234368797349,0.10996713519352017,0.3921421267544639,0.6421455290552114
word_char_calibrated_sigmoid_balanced,42,0.3,0.0,-0.05,0.5,False,False,0.7603485838779956,0.708072631595647,0.7535680993573998,0.7026241987179488,0.58665530970515,0.8406593406593407,0.15934065934065933,False,0.5178571428571429,0.6736842105263158,0.7032967032967034,0.6881720430107527,0.88671875,0.5178571428571429,16,11,22,12,19,0.6391941391941391,0.6744186046511628,0.5858585858585859,112,0.8165467625899281,0.850187265917603,256,91,0.10714407927152117,0.4131089949564134,0.6246234368797349,0.11289114245989251,0.3707477420937526,0.6584918265626799
word_char_calibrated_sigmoid_balanced,42,0.3,0.0,0.0,0.35,True,False,0.7064220183486238,0.655069348433554,0.6975721673335329,0.6413862300082275,0.5051033627385683,0.9981684981684982,0.001831501831501825,False,0.5132743362831859,0.6823529411764706,0.5132743362831859,0.5858585858585859,0.8666666666666667,0.54421768707483,31,24,0,10,17,0.7051282051282052,0.6060606060606061,0.5734767025089605,147,0.7530487804878049,0.8058727569331158,285,113,0.10714407927152117,0.4131089949564134,0.6246234368797349,0.10671388976560957,0.4126465389207031,0.6251427507822787
word_char_calibrated_sigmoid_balanced,42,0.3,0.0,0.0,0.4,True,False,0.7231638418079096,0.6717144930754594,0.7136671611937566,0.656984269215452,0.5318764169824709,0.9725274725274725,0.027472527472527486,False,0.5370370370370371,0.6823529411764706,0.5370370370370371,0.6010362694300518,0.8853046594982079,0.5486111111111112,30,20,5,10,17,0.7032967032967034,0.6528925619834711,0.5962264150943396,144,0.76,0.8178807947019867,279,108,0.10714407927152117,0.4131089949564134,0.6246234368797349,0.101489912233397,0.40496002809598997,0.6317040916196205
word_char_calibrated_sigmoid_balanced,42,0.3,0.0,0.0,0.42,True,False,0.7272727272727273,0.6743673275891435,0.7179749587012495,0.6599332216850465,0.5360997876252098,0.9468864468864469,0.05311355311355315,False,0.5401459854014599,0.6823529411764706,0.5523809523809524,0.6105263157894737,0.8872727272727273,0.5401459854014599,28,19,8,10,17,0.6886446886446886,0.6491228070175439,0.5896414342629482,137,0.7672955974842768,0.8229342327150084,275,105,0.10714407927152117,0.4131089949564134,0.6246234368797349,0.09987649239162447,0.3993870465941594,0.6376980067301401
word_char_calibrated_sigmoid_balanced,42,0.3,0.0,0.0,0.45,True,False,0.7439516129032258,0.6927943904278521,0.7365697672124873,0.6807630060106269,0.5591617803352089,0.9084249084249084,0.09157509157509158,False,0.5461538461538461,0.6823529411764706,0.6105263157894737,0.6444444444444445,0.8856088560885609,0.5461538461538461,22,15,18,10,17,0.6758241758241759,0.6635514018691588,0.5991561181434599,130,0.7894736842105263,0.8347826086956521,271,95,0.10714407927152117,0.4131089949564134,0.6246234368797349,0.10848111607172911,0.38809577699639913,0.6462084324080134
word_char_calibrated_sigmoid_balanced,42,0.3,0.0,0.0,0.5,False,False,0.7639198218262806,0.7091910448389882,0.7569297089366751,0.7011088186169241,0.5869439715385985,0.8223443223443223,0.1776556776556777,False,0.5272727272727272,0.6823529411764706,0.6823529411764706,0.6823529411764706,0.8937007874015748,0.5272727272727272,16,11,28,10,17,0.6282051282051282,0.6744186046511628,0.5918367346938775,110,0.8165467625899281,0.8533834586466166,254,85,0.10714407927152117,0.4131089949564134,0.6246234368797349,0.1116060801323807,0.3652356583843877,0.6641756927984708
word_char_calibrated_sigmoid_balanced,42,0.3,0.0,0.05,0.35,False,False,0.7090239410681399,0.6573610531683123,0.6999379339787586,0.6423124555715104,0.5091986802230769,0.9945054945054945,0.005494505494505475,False,0.49557522123893805,0.7088607594936709,0.49557522123893805,0.5833333333333334,0.8697183098591549,0.5616438356164384,31,26,0,9,14,0.7051282051282052,0.6029411764705882,0.5815602836879432,146,0.7530487804878049,0.8071895424836601,284,113,0.10714407927152117,0.4131089949564134,0.6246234368797349,0.10578665683743248,0.411468749638653,0.6261250164213822
word_char_calibrated_sigmoid_balanced,42,0.3,0.0,0.05,0.4,True,False,0.7248576850094877,0.6722174924545424,0.7150261530293784,0.6557638050316248,0.5332771592527676,0.9652014652014652,0.034798534798534786,False,0.5185185185185185,0.7088607594936709,0.5185185185185185,0.5989304812834224,0.8884892086330936,0.5602836879432624,30,22,5,9,14,0.6996336996336996,0.6422764227642277,0.5984848484848485,141,0.76,0.8192371475953566,278,108,0.10714407927152117,0.4131089949564134,0.6246234368797349,0.09944015290123431,0.40296256365825933,0.6336787283359301
word_char_calibrated_sigmoid_balanced,42,0.3,0.0,0.05,0.42,True,False,0.73046875,0.6769078974293276,0.7210189930357228,0.660403764445599,0.5393105413355409,0.9377289377289377,0.06227106227106227,False,0.5384615384615384,0.7088607594936709,0.5384615384615384,0.6120218579234973,0.8905109489051095,0.5522388059701493,28,20,9,9,14,0.684981684981685,0.6434782608695652,0.5943775100401606,134,0.7672955974842768,0.8243243243243243,274,104,0.10714407927152117,0.4131089949564134,0.6246234368797349,0.09679096962697317,0.39699191560043756,0.6402278788339362
word_char_calibrated_sigmoid_balanced,42,0.3,0.0,0.05,0.45,False,False,0.7489795918367347,0.698079110444397,0.7416540565891742,0.6833648482111778,0.5645341093138313,0.8974358974358975,0.10256410256410253,False,0.5590551181102362,0.7088607594936709,0.6021505376344086,0.6511627906976745,0.8888888888888888,0.5590551181102362,22,15,20,9,14,0.6721611721611722,0.6635514018691588,0.6068376068376068,127,0.7894736842105263,0.8362369337979094,270,93,0.10714407927152117,0.4131089949564134,0.6246234368797349,0.10439913147180659,0.38519288785732053,0.6493838285526538
word_char_calibrated_sigmoid_balanced,42,0.3,0.0,0.05,0.5,False,False,0.7697516930022573,0.7157949593085177,0.762993712372114,0.7046626905093686,0.5931646661851672,0.8113553113553114,0.18864468864468864,False,0.5420560747663551,0.7088607594936709,0.6746987951807228,0.691358024691358,0.8972332015810277,0.5420560747663551,16,11,30,9,14,0.6245421245421245,0.6744186046511628,0.6010362694300518,107,0.8165467625899281,0.8549905838041432,253,83,0.10714407927152117,0.4131089949564134,0.6246234368797349,0.10713334272922467,0.3617151699197815,0.6679313308869956
word_char_calibrated_sigmoid_balanced,42,0.3,0.05,-0.05,0.35,True,False,0.7132352941176471,0.6664766900689822,0.704261860009471,0.6510315267702128,0.5157126435326428,0.9963369963369964,0.00366300366300365,False,0.5342465753424658,0.7045454545454546,0.5486725663716814,0.6169154228855721,0.8701754385964913,0.5342465753424658,32,19,0,11,15,0.7106227106227107,0.6341463414634146,0.5799256505576208,146,0.7447447447447447,0.8025889967637541,285,113,0.10714407927152117,0.4131089949564134,0.6246234368797349,0.1062631197034635,0.4120652494194724,0.6256449749499426
word_char_calibrated_sigmoid_balanced,42,0.3,0.05,-0.05,0.4,True,False,0.726078799249531,0.6787588683890627,0.716949014470936,0.6628173874477318,0.5361997085142534,0.9761904761904762,0.023809523809523836,False,0.5422535211267606,0.7045454545454546,0.5636363636363636,0.6262626262626263,0.8825622775800712,0.5422535211267606,31,17,3,11,15,0.7087912087912088,0.6637931034482759,0.5968992248062015,142,0.7537993920972644,0.8131147540983606,281,110,0.10714407927152117,0.4131089949564134,0.6246234368797349,0.10404003774441334,0.4054225676705019,0.6306806552210771
word_char_calibrated_sigmoid_balanced,42,0.3,0.05,-0.05,0.42,True,False,0.7335907335907336,0.6852880481139597,0.7250096346472399,0.6700409784713761,0.545959699709098,0.9487179487179487,0.05128205128205132,False,0.5407407407407407,0.7045454545454546,0.5849056603773585,0.6391752577319587,0.8844765342960289,0.5407407407407407,28,16,7,11,15,0.6959706959706959,0.6636363636363637,0.5959183673469388,135,0.765625,0.8207705192629816,277,106,0.10714407927152117,0.4131089949564134,0.6246234368797349,0.10354791782766896,0.39882867781384435,0.63700445543605
word_char_calibrated_sigmoid_balanced,42,0.3,0.05,-0.05,0.45,True,False,0.7484909456740443,0.7011494252873564,0.7417262193852772,0.688729034921055,0.5672791800399144,0.9102564102564102,0.08974358974358976,False,0.5511811023622047,0.7045454545454546,0.6326530612244898,0.6666666666666666,0.8823529411764706,0.5511811023622047,22,14,15,11,15,0.6813186813186813,0.6666666666666666,0.603448275862069,127,0.7894736842105263,0.8333333333333334,272,98,0.10714407927152117,0.4131089949564134,0.6246234368797349,0.1124723718482402,0.38639100876264343,0.6452864397223965
word_char_calibrated_sigmoid_balanced,42,0.3,0.05,-0.05,0.5,False,False,0.7676991150442478,0.7167618266862652,0.7613542143534591,0.7079541096505185,0.5948268832764513,0.8278388278388278,0.17216117216117222,False,0.5370370370370371,0.7045454545454546,0.6966292134831461,0.7005649717514124,0.8901960784313725,0.5370370370370371,16,11,24,11,15,0.6355311355311355,0.6744186046511628,0.5979381443298969,108,0.8165467625899281,0.851782363977486,255,89,0.10714407927152117,0.4131089949564134,0.6246234368797349,0.1156910775666635,0.36409272807923987,0.6621985891382179
word_char_calibrated_sigmoid_balanced,42,0.3,0.05,0.0,0.35,True,False,0.7077205882352942,0.6572928550363593,0.6982727776766309,0.6408484742790018,0.5056782155014671,0.9963369963369964,0.00366300366300365,False,0.504424778761062,0.7215189873417721,0.504424778761062,0.59375,0.8701754385964913,0.547945205479452,32,24,0,9,13,0.7051282051282052,0.6060606060606061,0.5755395683453237,146,0.7447447447447447,0.8025889967637541,285,113,0.10714407927152117,0.4131089949564134,0.6246234368797349,0.1062631197034635,0.4120652494194724,0.6256449749499426
word_char_calibrated_sigmoid_balanced,42,0.3,0.05,0.0,0.4,True,False,0.725897920604915,0.6753918661357243,0.715978866051574,0.6576682316118935,0.5346928823687891,0.9688644688644689,0.031135531135531136,False,0.5277777777777778,0.7215189873417721,0.5277777777777778,0.6096256684491979,0.8888888888888888,0.5563380281690141,31,20,5,9,13,0.7032967032967034,0.6528925619834711,0.6007604562737643,142,0.7537993920972644,0.8157894736842105,279,108,0.10714407927152117,0.4131089949564134,0.6246234368797349,0.10200633395438974,0.4032847040006454,0.632629111109516
