model_id,model_family,text_mode,max_length,learning_rate,warmup_ratio,weight_decay,classifier_dropout,loss,label_smoothing,focal_gamma,trial_id,model_revision,seed,fold,training_mode,device,mixed_precision,n,accuracy,macro_f1,weighted_f1,balanced_accuracy,min_class_recall,selection_score,negative_precision,negative_recall,negative_f1,negative_support,neutral_precision,neutral_recall,neutral_f1,neutral_support,positive_precision,positive_recall,positive_f1,positive_support,ece,brier_score,mean_confidence,best_epoch,max_epochs,early_stopping_patience,per_device_batch_size,gradient_accumulation_steps,effective_batch_size,optimizer_steps,best_state_restored,best_state_restore_note,best_selection_score,checkpoint_path,best_checkpoint_saved,best_checkpoint_restored,checkpoint_cleanup_status
indolem/indobertweet-base-uncased,tweet_base,comment_only,128,2e-05,0.1,0.01,0.2,weighted_cross_entropy,0.0,2.0,indolem__indobertweet-base-uncased__comment_only__len128__lr2p0em05__warm0p1__wd0p01__drop0p2__weighted_cross_entropy__ls0p0,32e28c05b47e33b6675d2670a1745c50a65e987a,62,ALL_OOF,full_fine_tuning,cuda,bf16,1824,0.8766447368421053,0.8740752654804166,0.8770720295023204,0.8799098728121276,0.8553299492385786,0.8741384967310817,0.8188976377952756,0.8851063829787233,0.8507157464212679,470,0.9245541838134431,0.8553299492385786,0.8885959129861569,788,0.8671209540034072,0.8992932862190812,0.8829141370338248,566,0.057437120740742996,0.19704032297179636,0.9246188411489129,8,,,,,,,,,,,,,
indobenchmark/indobert-large-p2,large,context_sep_comment,128,8e-06,0.06,0.01,0.1,cross_entropy,0.0,2.0,indobenchmark__indobert-large-p2__context_sep_comment__len128__lr8p0em06__warm0p06__wd0p01__drop0p1__cross_entropy__ls0p0,4b280c3bfcc1ed2d6b4589be5c876076b7d73568,42,1,full_fine_tuning,cuda,bf16,339,0.8141592920353983,0.8010594299411015,0.8119077778245891,0.7956130113415328,0.6666666666666666,0.7904608285220333,0.7669902912621359,0.8404255319148937,0.8020304568527918,94,0.8273809523809523,0.879746835443038,0.852760736196319,158,0.8529411764705882,0.6666666666666666,0.7483870967741936,87,0.04308432999965365,0.24486073833357297,0.8328911662101746,6,6,2,2,24,48,186,True,best_checkpoint_restored_from_disk,0.7904608285220333,output/rm2_sentiment/experiments/indobert_v4_final/checkpoints/indobenchmark__indobert-large-p2__context_sep_comment__len128__lr8p0em06__warm0p06__wd0p01__drop0p1__cross_entropy__ls0p0/seed_42/fold_1,True,True,deleted_after_fold_checkpointed
indobenchmark/indobert-large-p2,large,context_sep_comment,128,8e-06,0.06,0.01,0.1,cross_entropy,0.0,2.0,indobenchmark__indobert-large-p2__context_sep_comment__len128__lr8p0em06__warm0p06__wd0p01__drop0p1__cross_entropy__ls0p0,4b280c3bfcc1ed2d6b4589be5c876076b7d73568,42,2,full_fine_tuning,cuda,bf16,339,0.8377581120943953,0.8342058869498404,0.8397892838228804,0.8532509263816784,0.7721518987341772,0.8328751635580082,0.7372881355932204,0.925531914893617,0.8207547169811321,94,0.976,0.7721518987341772,0.8621908127208481,158,0.78125,0.8620689655172413,0.819672131147541,87,0.06639503878829754,0.24334584528792685,0.8023326992988586,4,6,2,2,24,48,186,True,best_checkpoint_restored_from_disk,0.8328751635580082,output/rm2_sentiment/experiments/indobert_v4_final/checkpoints/indobenchmark__indobert-large-p2__context_sep_comment__len128__lr8p0em06__warm0p06__wd0p01__drop0p1__cross_entropy__ls0p0/seed_42/fold_2,True,True,deleted_after_fold_checkpointed
indobenchmark/indobert-large-p2,large,context_sep_comment,128,8e-06,0.06,0.01,0.1,cross_entropy,0.0,2.0,indobenchmark__indobert-large-p2__context_sep_comment__len128__lr8p0em06__warm0p06__wd0p01__drop0p1__cross_entropy__ls0p0,4b280c3bfcc1ed2d6b4589be5c876076b7d73568,42,3,full_fine_tuning,cuda,bf16,339,0.8289085545722714,0.8209333421221148,0.826441391614949,0.8174385130612262,0.6818181818181818,0.8087154240145908,0.8173076923076923,0.9042553191489362,0.8585858585858586,94,0.8242424242424242,0.8662420382165605,0.84472049689441,157,0.8571428571428571,0.6818181818181818,0.759493670886076,88,0.0441990022638203,0.23696991092161454,0.8543928265571594,6,6,2,2,24,48,186,True,best_checkpoint_restored_from_disk,0.8087154240145908,output/rm2_sentiment/experiments/indobert_v4_final/checkpoints/indobenchmark__indobert-large-p2__context_sep_comment__len128__lr8p0em06__warm0p06__wd0p01__drop0p1__cross_entropy__ls0p0/seed_42/fold_3,True,True,deleted_after_fold_checkpointed
indobenchmark/indobert-large-p2,large,context_sep_comment,128,8e-06,0.06,0.01,0.1,cross_entropy,0.0,2.0,indobenchmark__indobert-large-p2__context_sep_comment__len128__lr8p0em06__warm0p06__wd0p01__drop0p1__cross_entropy__ls0p0,4b280c3bfcc1ed2d6b4589be5c876076b7d73568,42,4,full_fine_tuning,cuda,bf16,339,0.8082595870206489,0.7917598501790941,0.8059218132204173,0.7896718890756614,0.6551724137931034,0.782633435372275,0.79,0.8404255319148937,0.8144329896907216,94,0.8414634146341463,0.8734177215189873,0.8571428571428571,158,0.76,0.6551724137931034,0.7037037037037037,87,0.05469180946856471,0.26342627655484113,0.8280070424079895,5,6,2,2,24,48,186,True,best_checkpoint_restored_from_disk,0.782633435372275,output/rm2_sentiment/experiments/indobert_v4_final/checkpoints/indobenchmark__indobert-large-p2__context_sep_comment__len128__lr8p0em06__warm0p06__wd0p01__drop0p1__cross_entropy__ls0p0/seed_42/fold_4,True,True,deleted_after_fold_checkpointed
indobenchmark/indobert-large-p2,large,context_sep_comment,128,8e-06,0.06,0.01,0.1,cross_entropy,0.0,2.0,indobenchmark__indobert-large-p2__context_sep_comment__len128__lr8p0em06__warm0p06__wd0p01__drop0p1__cross_entropy__ls0p0,4b280c3bfcc1ed2d6b4589be5c876076b7d73568,42,5,full_fine_tuning,cuda,bf16,468,0.9188034188034188,0.8985233555458274,0.9170733500789681,0.8900255405748326,0.776595744680851,0.8907150504424083,0.8902439024390244,0.776595744680851,0.8295454545454546,94,0.8924050632911392,0.8980891719745223,0.8952380952380953,157,0.9473684210526315,0.9953917050691244,0.9707865168539326,217,0.05799994515812293,0.11113603949963566,0.8847975134849548,6,6,2,2,24,48,174,True,best_checkpoint_restored_from_disk,0.8907150504424083,output/rm2_sentiment/experiments/indobert_v4_final/checkpoints/indobenchmark__indobert-large-p2__context_sep_comment__len128__lr8p0em06__warm0p06__wd0p01__drop0p1__cross_entropy__ls0p0/seed_42/fold_5,True,True,deleted_after_fold_checkpointed
indobenchmark/indobert-large-p2,large,context_sep_comment,128,8e-06,0.06,0.01,0.1,cross_entropy,0.0,2.0,indobenchmark__indobert-large-p2__context_sep_comment__len128__lr8p0em06__warm0p06__wd0p01__drop0p1__cross_entropy__ls0p0,4b280c3bfcc1ed2d6b4589be5c876076b7d73568,42,ALL_OOF,full_fine_tuning,cuda,bf16,1824,0.8470394736842105,0.8440625259272897,0.8472801496003096,0.8462121278618416,0.823321554770318,0.8433114335255791,0.7948717948717948,0.8574468085106383,0.8249744114636642,470,0.8666666666666667,0.8578680203045685,0.8622448979591837,788,0.8677839851024208,0.823321554770318,0.8449682683590208,566,0.026639146664947783,0.21225219621054628,0.8436182239664751,6,,,,,,,,,,,,,
indobenchmark/indobert-large-p2,large,context_sep_comment,192,1e-05,0.1,0.05,0.2,weighted_cross_entropy,0.03,2.0,indobenchmark__indobert-large-p2__context_sep_comment__len192__lr1p0em05__warm0p1__wd0p05__drop0p2__weighted_cross_entropy__ls0p03,4b280c3bfcc1ed2d6b4589be5c876076b7d73568,42,1,full_fine_tuning,cuda,bf16,339,0.8200589970501475,0.8034528446353075,0.8161933675013043,0.8018492549218702,0.632183908045977,0.790987078758139,0.7924528301886793,0.8936170212765957,0.84,94,0.8424242424242424,0.879746835443038,0.8606811145510835,158,0.8088235294117647,0.632183908045977,0.7096774193548387,87,0.055553116981258754,0.25503241616725614,0.8472240567207336,6,6,2,2,24,48,186,True,best_checkpoint_restored_from_disk,0.790987078758139,output/rm2_sentiment/experiments/indobert_v4_final/checkpoints/indobenchmark__indobert-large-p2__context_sep_comment__len192__lr1p0em05__warm0p1__wd0p05__drop0p2__weighted_cross_entropy__ls0p03/seed_42/fold_1,True,True,deleted_after_fold_checkpointed
indobenchmark/indobert-large-p2,large,context_sep_comment,192,1e-05,0.1,0.05,0.2,weighted_cross_entropy,0.03,2.0,indobenchmark__indobert-large-p2__context_sep_comment__len192__lr1p0em05__warm0p1__wd0p05__drop0p2__weighted_cross_entropy__ls0p03,4b280c3bfcc1ed2d6b4589be5c876076b7d73568,42,2,full_fine_tuning,cuda,bf16,339,0.8112094395280236,0.8032670761900208,0.8088975738300117,0.805279782229363,0.6781609195402298,0.793541710734311,0.7962962962962963,0.9148936170212766,0.8514851485148515,94,0.8280254777070064,0.8227848101265823,0.8253968253968254,158,0.7972972972972973,0.6781609195402298,0.7329192546583851,87,0.050071507340687216,0.2519830574200762,0.8328595161437988,6,6,2,2,24,48,186,True,best_checkpoint_restored_from_disk,0.793541710734311,output/rm2_sentiment/experiments/indobert_v4_final/checkpoints/indobenchmark__indobert-large-p2__context_sep_comment__len192__lr1p0em05__warm0p1__wd0p05__drop0p2__weighted_cross_entropy__ls0p03/seed_42/fold_2,True,True,deleted_after_fold_checkpointed
indobenchmark/indobert-large-p2,large,context_sep_comment,192,1e-05,0.1,0.05,0.2,weighted_cross_entropy,0.03,2.0,indobenchmark__indobert-large-p2__context_sep_comment__len192__lr1p0em05__warm0p1__wd0p05__drop0p2__weighted_cross_entropy__ls0p03,4b280c3bfcc1ed2d6b4589be5c876076b7d73568,42,3,full_fine_tuning,cuda,bf16,339,0.8377581120943953,0.8268245351508599,0.8340940739163385,0.82617029489912,0.6590909090909091,0.8132003975775774,0.8018018018018018,0.9468085106382979,0.8682926829268293,94,0.845679012345679,0.8726114649681529,0.8589341692789969,157,0.8787878787878788,0.6590909090909091,0.7532467532467533,88,0.06858908804820349,0.24815100689138098,0.8381830453872681,6,6,2,2,24,48,186,True,best_checkpoint_restored_from_disk,0.8132003975775774,output/rm2_sentiment/experiments/indobert_v4_final/checkpoints/indobenchmark__indobert-large-p2__context_sep_comment__len192__lr1p0em05__warm0p1__wd0p05__drop0p2__weighted_cross_entropy__ls0p03/seed_42/fold_3,True,True,deleted_after_fold_checkpointed
indobenchmark/indobert-large-p2,large,context_sep_comment,192,1e-05,0.1,0.05,0.2,weighted_cross_entropy,0.03,2.0,indobenchmark__indobert-large-p2__context_sep_comment__len192__lr1p0em05__warm0p1__wd0p05__drop0p2__weighted_cross_entropy__ls0p03,4b280c3bfcc1ed2d6b4589be5c876076b7d73568,42,4,full_fine_tuning,cuda,bf16,339,0.8141592920353983,0.8004412536530263,0.8124372782769561,0.8027949845886823,0.6666666666666666,0.7916499526562332,0.75,0.8936170212765957,0.8155339805825242,94,0.864516129032258,0.8481012658227848,0.8562300319488818,158,0.8055555555555556,0.6666666666666666,0.7295597484276729,87,0.03700364778878766,0.2779425845909729,0.8298909664154053,6,6,2,2,24,48,186,True,best_checkpoint_restored_from_disk,0.7916499526562332,output/rm2_sentiment/experiments/indobert_v4_final/checkpoints/indobenchmark__indobert-large-p2__context_sep_comment__len192__lr1p0em05__warm0p1__wd0p05__drop0p2__weighted_cross_entropy__ls0p03/seed_42/fold_4,True,True,deleted_after_fold_checkpointed
indobenchmark/indobert-large-p2,large,context_sep_comment,192,1e-05,0.1,0.05,0.2,weighted_cross_entropy,0.03,2.0,indobenchmark__indobert-large-p2__context_sep_comment__len192__lr1p0em05__warm0p1__wd0p05__drop0p2__weighted_cross_entropy__ls0p03,4b280c3bfcc1ed2d6b4589be5c876076b7d73568,42,5,full_fine_tuning,cuda,bf16,468,0.9230769230769231,0.9041831837776599,0.9216877188791172,0.8979536522564033,0.8085106382978723,0.8990381447152089,0.8735632183908046,0.8085106382978723,0.8397790055248618,94,0.9144736842105263,0.8853503184713376,0.8996763754045307,157,0.9475982532751092,1.0,0.9730941704035875,217,0.058161117709599974,0.11040431955458611,0.8921929597854614,6,6,2,2,24,48,174,True,best_checkpoint_restored_from_disk,0.8990381447152089,output/rm2_sentiment/experiments/indobert_v4_final/checkpoints/indobenchmark__indobert-large-p2__context_sep_comment__len192__lr1p0em05__warm0p1__wd0p05__drop0p2__weighted_cross_entropy__ls0p03/seed_42/fold_5,True,True,deleted_after_fold_checkpointed
indobenchmark/indobert-large-p2,large,context_sep_comment,192,1e-05,0.1,0.05,0.2,weighted_cross_entropy,0.03,2.0,indobenchmark__indobert-large-p2__context_sep_comment__len192__lr1p0em05__warm0p1__wd0p05__drop0p2__weighted_cross_entropy__ls0p03,4b280c3bfcc1ed2d6b4589be5c876076b7d73568,42,ALL_OOF,full_fine_tuning,cuda,bf16,1824,0.8470394736842105,0.8449080852702412,0.846846909483564,0.8476390462607865,0.7897526501766784,0.8405781504831847,0.799618320610687,0.8914893617021277,0.8430583501006036,470,0.8584070796460177,0.8616751269035533,0.8600379987333756,788,0.8781925343811395,0.7897526501766784,0.8316279069767442,566,0.027822711292588953,0.22033618125557558,0.8511906370128456,6,,,,,,,,,,,,,
