Id,Label,Source,Target,Type,Weight,edge_weight_raw,edge_visual_weight,edge_confidence_rank,edge_visual_opacity,edge_type,original_edge_type,is_ambiguous_assignment,is_ambiguous_association,raw_account_count,fractional_account_count,shared_video_count,shared_video_context_count,verified_direct_interaction_count,temporal_mass_comment_count,temporal_pair_count,hcc_account_count,hcc_comment_count
E000080,Ambiguous: HCC_181 -> MASS_HCC_181_Ambiguous_Community_Mass_Association_Positive,HCC_181,MASS_HCC_181_Ambiguous_Community_Mass_Association_Positive,Directed,10.817857142857143,10.817857142857143,2.4696117047523627,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,53,10.817857142857143,53,53.0,0,1,7,0.0,0.0
E000081,Observed: HCC_181 -> MASS_HCC_181_Observed_Community_Mass_Temporal_Association_Neutral,HCC_181,MASS_HCC_181_Observed_Community_Mass_Temporal_Association_Neutral,Directed,5.0,5.0,1.791759469228055,2,0.65,Observed,Observed Community-Mass Temporal Association,False,False,5,5.0,5,5.0,0,5,29,0.0,0.0
E000082,Ambiguous: HCC_182 -> MASS_HCC_182_Ambiguous_Community_Mass_Association_Negative,HCC_182,MASS_HCC_182_Ambiguous_Community_Mass_Association_Negative,Directed,33.37533577533578,33.37533577533578,3.537339323948797,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,206,33.37533577533578,216,216.0,0,0,0,0.0,0.0
E000083,Ambiguous: HCC_182 -> MASS_HCC_182_Ambiguous_Community_Mass_Association_Neutral,HCC_182,MASS_HCC_182_Ambiguous_Community_Mass_Association_Neutral,Directed,132.14869357250936,132.14869357250936,4.891466500514543,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,762,132.14869357250936,781,781.0,0,0,0,0.0,0.0
E000084,Ambiguous: HCC_182 -> MASS_HCC_182_Ambiguous_Community_Mass_Association_No_text,HCC_182,MASS_HCC_182_Ambiguous_Community_Mass_Association_No_text,Directed,9.0,9.0,2.302585092994046,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,51,9.0,51,51.0,0,0,0,0.0,0.0
E000085,Ambiguous: HCC_182 -> MASS_HCC_182_Ambiguous_Community_Mass_Association_Positive,HCC_182,MASS_HCC_182_Ambiguous_Community_Mass_Association_Positive,Directed,13.317460317460316,13.317460317460316,2.661479793671091,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,77,13.317460317460316,77,77.0,0,0,0,0.0,0.0
E000086,Ambiguous: HCC_183 -> MASS_HCC_183_Ambiguous_Community_Mass_Association_Negative,HCC_183,MASS_HCC_183_Ambiguous_Community_Mass_Association_Negative,Directed,12.919444444444444,12.919444444444444,2.633286743509569,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,47,12.919444444444444,48,48.0,0,0,0,0.0,0.0
E000087,Ambiguous: HCC_183 -> MASS_HCC_183_Ambiguous_Community_Mass_Association_Neutral,HCC_183,MASS_HCC_183_Ambiguous_Community_Mass_Association_Neutral,Directed,49.911836638593606,49.911836638593606,3.9300954434488142,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,185,49.911836638593606,193,193.0,0,0,0,0.0,0.0
E000088,Ambiguous: HCC_183 -> MASS_HCC_183_Ambiguous_Community_Mass_Association_No_text,HCC_183,MASS_HCC_183_Ambiguous_Community_Mass_Association_No_text,Directed,5.533333333333333,5.533333333333333,1.8769172775683618,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,19,5.533333333333333,19,19.0,0,0,0,0.0,0.0
E000089,Ambiguous: HCC_183 -> MASS_HCC_183_Ambiguous_Community_Mass_Association_Positive,HCC_183,MASS_HCC_183_Ambiguous_Community_Mass_Association_Positive,Directed,8.799999999999999,8.799999999999999,2.282382385676526,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,28,8.799999999999999,28,28.0,0,0,0,0.0,0.0
E000090,Observed: HCC_183 -> MASS_HCC_183_Observed_Community_Mass_Temporal_Association_Negative,HCC_183,MASS_HCC_183_Observed_Community_Mass_Temporal_Association_Negative,Directed,1.0,1.0,0.6931471805599453,2,0.65,Observed,Observed Community-Mass Temporal Association,False,False,1,1.0,1,1.0,0,1,1,0.0,0.0
E000091,Ambiguous: HCC_184 -> MASS_HCC_184_Ambiguous_Community_Mass_Association_Negative,HCC_184,MASS_HCC_184_Ambiguous_Community_Mass_Association_Negative,Directed,38.473412698412695,38.473412698412695,3.6756273490333817,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,173,38.473412698412695,173,173.0,0,0,0,0.0,0.0
E000092,Ambiguous: HCC_184 -> MASS_HCC_184_Ambiguous_Community_Mass_Association_Neutral,HCC_184,MASS_HCC_184_Ambiguous_Community_Mass_Association_Neutral,Directed,256.62984415567234,256.62984415567234,5.551523842161153,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,869,256.62984415567234,870,870.0,0,0,0,0.0,0.0
E000093,Ambiguous: HCC_184 -> MASS_HCC_184_Ambiguous_Community_Mass_Association_No_text,HCC_184,MASS_HCC_184_Ambiguous_Community_Mass_Association_No_text,Directed,17.266666666666666,17.266666666666666,2.90507790528586,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,60,17.266666666666666,60,60.0,0,0,0,0.0,0.0
E000094,Ambiguous: HCC_184 -> MASS_HCC_184_Ambiguous_Community_Mass_Association_Positive,HCC_184,MASS_HCC_184_Ambiguous_Community_Mass_Association_Positive,Directed,47.62301587301587,47.62301587301587,3.884096996438023,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,137,47.62301587301587,137,137.0,0,0,0,0.0,0.0
E000095,Observed: HCC_184 -> MASS_HCC_184_Observed_Community_Mass_Temporal_Association_Negative,HCC_184,MASS_HCC_184_Observed_Community_Mass_Temporal_Association_Negative,Directed,1.0,1.0,0.6931471805599453,2,0.65,Observed,Observed Community-Mass Temporal Association,False,False,1,1.0,1,1.0,0,2,10,0.0,0.0
E000096,Observed: HCC_184 -> MASS_HCC_184_Observed_Community_Mass_Temporal_Association_Neutral,HCC_184,MASS_HCC_184_Observed_Community_Mass_Temporal_Association_Neutral,Directed,2.0,2.0,1.0986122886681098,2,0.65,Observed,Observed Community-Mass Temporal Association,False,False,2,2.0,2,2.0,0,2,8,0.0,0.0
E000097,Observed: HCC_184 -> MASS_HCC_184_Observed_Community_Mass_Temporal_Association_Positive,HCC_184,MASS_HCC_184_Observed_Community_Mass_Temporal_Association_Positive,Directed,1.0,1.0,0.6931471805599453,2,0.65,Observed,Observed Community-Mass Temporal Association,False,False,1,1.0,1,1.0,0,1,4,0.0,0.0
E000098,Ambiguous: HCC_193 -> MASS_HCC_193_Ambiguous_Community_Mass_Association_Negative,HCC_193,MASS_HCC_193_Ambiguous_Community_Mass_Association_Negative,Directed,11.045970695970697,11.045970695970697,2.488730221941391,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,39,11.045970695970697,39,39.0,0,0,0,0.0,0.0
E000099,Ambiguous: HCC_193 -> MASS_HCC_193_Ambiguous_Community_Mass_Association_Neutral,HCC_193,MASS_HCC_193_Ambiguous_Community_Mass_Association_Neutral,Directed,163.54958266277924,163.54958266277924,5.103211939152643,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,638,163.54958266277924,648,648.0,0,0,0,0.0,0.0
E000100,Ambiguous: HCC_193 -> MASS_HCC_193_Ambiguous_Community_Mass_Association_No_text,HCC_193,MASS_HCC_193_Ambiguous_Community_Mass_Association_No_text,Directed,5.25,5.25,1.8325814637483102,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,18,5.25,18,18.0,0,0,0,0.0,0.0
E000101,Ambiguous: HCC_193 -> MASS_HCC_193_Ambiguous_Community_Mass_Association_Positive,HCC_193,MASS_HCC_193_Ambiguous_Community_Mass_Association_Positive,Directed,7.48015873015873,7.48015873015873,2.1377291678077244,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,26,7.48015873015873,27,27.0,0,0,0,0.0,0.0
E000102,Ambiguous: HCC_2 -> MASS_HCC_2_Ambiguous_Community_Mass_Association_Negative,HCC_2,MASS_HCC_2_Ambiguous_Community_Mass_Association_Negative,Directed,27.817757242757242,27.817757242757242,3.3609917680692116,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,145,27.817757242757242,150,150.0,0,0,0,0.0,0.0
E000103,Ambiguous: HCC_2 -> MASS_HCC_2_Ambiguous_Community_Mass_Association_Neutral,HCC_2,MASS_HCC_2_Ambiguous_Community_Mass_Association_Neutral,Directed,88.48192028559676,88.48192028559676,4.49403659689229,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,399,88.48192028559676,405,405.0,0,0,0,0.0,0.0
E000104,Ambiguous: HCC_2 -> MASS_HCC_2_Ambiguous_Community_Mass_Association_No_text,HCC_2,MASS_HCC_2_Ambiguous_Community_Mass_Association_No_text,Directed,7.883333333333333,7.883333333333333,2.184176861943744,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,31,7.883333333333333,31,31.0,0,0,0,0.0,0.0
E000105,Ambiguous: HCC_2 -> MASS_HCC_2_Ambiguous_Community_Mass_Association_Positive,HCC_2,MASS_HCC_2_Ambiguous_Community_Mass_Association_Positive,Directed,5.75,5.75,1.9095425048844386,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,23,5.75,23,23.0,0,0,0,0.0,0.0
E000106,Observed: HCC_2 -> MASS_HCC_2_Observed_Community_Mass_Temporal_Association_Negative,HCC_2,MASS_HCC_2_Observed_Community_Mass_Temporal_Association_Negative,Directed,1.0,1.0,0.6931471805599453,2,0.65,Observed,Observed Community-Mass Temporal Association,False,False,1,1.0,1,1.0,0,4,18,0.0,0.0
E000107,Observed: HCC_2 -> MASS_HCC_2_Observed_Community_Mass_Temporal_Association_Neutral,HCC_2,MASS_HCC_2_Observed_Community_Mass_Temporal_Association_Neutral,Directed,2.0,2.0,1.0986122886681098,2,0.65,Observed,Observed Community-Mass Temporal Association,False,False,2,2.0,2,2.0,0,2,7,0.0,0.0
E000108,Ambiguous: HCC_20 -> MASS_HCC_20_Ambiguous_Community_Mass_Association_Negative,HCC_20,MASS_HCC_20_Ambiguous_Community_Mass_Association_Negative,Directed,667.6788683538683,667.6788683538683,6.505303927474722,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,2092,667.6788683538683,2107,2107.0,0,0,0,0.0,0.0
E000109,Ambiguous: HCC_20 -> MASS_HCC_20_Ambiguous_Community_Mass_Association_Neutral,HCC_20,MASS_HCC_20_Ambiguous_Community_Mass_Association_Neutral,Directed,738.2937129494172,738.2937129494172,6.605695288468214,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,2300,738.2937129494172,2340,2340.0,0,0,0,0.0,0.0
E000110,Ambiguous: HCC_20 -> MASS_HCC_20_Ambiguous_Community_Mass_Association_No_text,HCC_20,MASS_HCC_20_Ambiguous_Community_Mass_Association_No_text,Directed,125.55,125.55,4.840637486991133,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,375,125.55,375,375.0,0,0,0,0.0,0.0
E000111,Ambiguous: HCC_20 -> MASS_HCC_20_Ambiguous_Community_Mass_Association_Positive,HCC_20,MASS_HCC_20_Ambiguous_Community_Mass_Association_Positive,Directed,142.91349206349207,142.91349206349207,4.969212369494599,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,404,142.91349206349207,404,404.0,0,0,0,0.0,0.0
E000112,Observed: HCC_20 -> MASS_HCC_20_Observed_Community_Mass_Temporal_Association_Negative,HCC_20,MASS_HCC_20_Observed_Community_Mass_Temporal_Association_Negative,Directed,10.0,10.0,2.3978952727983707,2,0.65,Observed,Observed Community-Mass Temporal Association,False,False,10,10.0,10,10.0,0,11,31,0.0,0.0
E000113,Observed: HCC_20 -> MASS_HCC_20_Observed_Community_Mass_Temporal_Association_Neutral,HCC_20,MASS_HCC_20_Observed_Community_Mass_Temporal_Association_Neutral,Directed,10.0,10.0,2.3978952727983707,2,0.65,Observed,Observed Community-Mass Temporal Association,False,False,10,10.0,10,10.0,0,10,30,0.0,0.0
E000114,Observed: HCC_20 -> MASS_HCC_20_Observed_Community_Mass_Temporal_Association_No_text,HCC_20,MASS_HCC_20_Observed_Community_Mass_Temporal_Association_No_text,Directed,3.0,3.0,1.3862943611198906,2,0.65,Observed,Observed Community-Mass Temporal Association,False,False,3,3.0,3,3.0,0,3,6,0.0,0.0
E000115,Observed: HCC_20 -> MASS_HCC_20_Observed_Community_Mass_Temporal_Association_Positive,HCC_20,MASS_HCC_20_Observed_Community_Mass_Temporal_Association_Positive,Directed,4.0,4.0,1.6094379124341003,2,0.65,Observed,Observed Community-Mass Temporal Association,False,False,4,4.0,4,4.0,0,4,10,0.0,0.0
E000116,Observed: HCC_20 -> MASS_HCC_20_Shared_Video_Context_Only_Negative,HCC_20,MASS_HCC_20_Shared_Video_Context_Only_Negative,Directed,148.0,148.0,5.003946305945459,2,0.65,Observed,Shared-Video Context Only,False,False,148,148.0,148,148.0,0,0,0,0.0,0.0
E000117,Observed: HCC_20 -> MASS_HCC_20_Shared_Video_Context_Only_Neutral,HCC_20,MASS_HCC_20_Shared_Video_Context_Only_Neutral,Directed,995.0,995.0,6.903747257584598,2,0.65,Observed,Shared-Video Context Only,False,False,995,995.0,995,995.0,0,0,0,0.0,0.0
E000118,Observed: HCC_20 -> MASS_HCC_20_Shared_Video_Context_Only_No_text,HCC_20,MASS_HCC_20_Shared_Video_Context_Only_No_text,Directed,70.0,70.0,4.2626798770413155,2,0.65,Observed,Shared-Video Context Only,False,False,70,70.0,70,70.0,0,0,0,0.0,0.0
E000119,Observed: HCC_20 -> MASS_HCC_20_Shared_Video_Context_Only_Positive,HCC_20,MASS_HCC_20_Shared_Video_Context_Only_Positive,Directed,80.0,80.0,4.394449154672439,2,0.65,Observed,Shared-Video Context Only,False,False,80,80.0,80,80.0,0,0,0,0.0,0.0
E000120,Ambiguous: HCC_204 -> MASS_HCC_204_Ambiguous_Community_Mass_Association_Negative,HCC_204,MASS_HCC_204_Ambiguous_Community_Mass_Association_Negative,Directed,4.410317460317461,4.410317460317461,1.6883077714172616,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,25,4.410317460317461,26,26.0,0,0,0,0.0,0.0
E000121,Ambiguous: HCC_204 -> MASS_HCC_204_Ambiguous_Community_Mass_Association_Neutral,HCC_204,MASS_HCC_204_Ambiguous_Community_Mass_Association_Neutral,Directed,44.47626982580543,44.47626982580543,3.817190647616428,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,223,44.47626982580543,234,234.0,0,0,0,0.0,0.0
E000122,Ambiguous: HCC_204 -> MASS_HCC_204_Ambiguous_Community_Mass_Association_No_text,HCC_204,MASS_HCC_204_Ambiguous_Community_Mass_Association_No_text,Directed,2.9,2.9,1.3609765531356006,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,13,2.9,13,13.0,0,0,0,0.0,0.0
E000123,Ambiguous: HCC_204 -> MASS_HCC_204_Ambiguous_Community_Mass_Association_Positive,HCC_204,MASS_HCC_204_Ambiguous_Community_Mass_Association_Positive,Directed,5.126190476190477,5.126190476190477,1.8125731010043302,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,24,5.126190476190477,24,24.0,0,0,0,0.0,0.0
E000124,Ambiguous: HCC_205 -> MASS_HCC_205_Ambiguous_Community_Mass_Association_Negative,HCC_205,MASS_HCC_205_Ambiguous_Community_Mass_Association_Negative,Directed,14.94478021978022,14.94478021978022,2.76913151672201,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,40,14.94478021978022,41,41.0,0,0,0,0.0,0.0
E000125,Ambiguous: HCC_205 -> MASS_HCC_205_Ambiguous_Community_Mass_Association_Neutral,HCC_205,MASS_HCC_205_Ambiguous_Community_Mass_Association_Neutral,Directed,149.0297974041782,149.0297974041782,5.010833923729272,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,472,149.0297974041782,490,490.0,0,0,0,0.0,0.0
E000126,Ambiguous: HCC_205 -> MASS_HCC_205_Ambiguous_Community_Mass_Association_No_text,HCC_205,MASS_HCC_205_Ambiguous_Community_Mass_Association_No_text,Directed,6.75,6.75,2.0476928433652555,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,16,6.75,16,16.0,0,0,0,0.0,0.0
E000127,Ambiguous: HCC_205 -> MASS_HCC_205_Ambiguous_Community_Mass_Association_Positive,HCC_205,MASS_HCC_205_Ambiguous_Community_Mass_Association_Positive,Directed,12.610714285714286,12.610714285714286,2.6108572977046105,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,35,12.610714285714286,35,35.0,0,0,0,0.0,0.0
E000128,Observed: HCC_205 -> MASS_HCC_205_Observed_Community_Mass_Temporal_Association_Neutral,HCC_205,MASS_HCC_205_Observed_Community_Mass_Temporal_Association_Neutral,Directed,1.0,1.0,0.6931471805599453,2,0.65,Observed,Observed Community-Mass Temporal Association,False,False,1,1.0,1,1.0,0,1,1,0.0,0.0
E000129,Ambiguous: HCC_206 -> MASS_HCC_206_Ambiguous_Community_Mass_Association_Negative,HCC_206,MASS_HCC_206_Ambiguous_Community_Mass_Association_Negative,Directed,32.303521478521475,32.303521478521475,3.505663141501,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,113,32.303521478521475,115,115.0,0,0,0,0.0,0.0
E000130,Ambiguous: HCC_206 -> MASS_HCC_206_Ambiguous_Community_Mass_Association_Neutral,HCC_206,MASS_HCC_206_Ambiguous_Community_Mass_Association_Neutral,Directed,151.07287840728242,151.07287840728242,5.024359869146326,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,496,151.07287840728242,497,497.0,0,0,0,0.0,0.0
E000131,Ambiguous: HCC_206 -> MASS_HCC_206_Ambiguous_Community_Mass_Association_No_text,HCC_206,MASS_HCC_206_Ambiguous_Community_Mass_Association_No_text,Directed,9.666666666666666,9.666666666666666,2.367123614131617,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,29,9.666666666666666,29,29.0,0,0,0,0.0,0.0
E000132,Ambiguous: HCC_206 -> MASS_HCC_206_Ambiguous_Community_Mass_Association_Positive,HCC_206,MASS_HCC_206_Ambiguous_Community_Mass_Association_Positive,Directed,15.517857142857142,15.517857142857142,2.8044420467772757,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,49,15.517857142857142,49,49.0,0,0,0,0.0,0.0
E000133,Ambiguous: HCC_3 -> MASS_HCC_3_Ambiguous_Community_Mass_Association_Negative,HCC_3,MASS_HCC_3_Ambiguous_Community_Mass_Association_Negative,Directed,8.195743145743146,8.195743145743146,2.2187406754259427,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,37,8.195743145743146,37,37.0,0,0,0,0.0,0.0
E000134,Ambiguous: HCC_3 -> MASS_HCC_3_Ambiguous_Community_Mass_Association_Neutral,HCC_3,MASS_HCC_3_Ambiguous_Community_Mass_Association_Neutral,Directed,55.50063961837956,55.50063961837956,4.034251958767601,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,245,55.50063961837956,245,245.0,0,0,0,0.0,0.0
E000135,Ambiguous: HCC_3 -> MASS_HCC_3_Ambiguous_Community_Mass_Association_No_text,HCC_3,MASS_HCC_3_Ambiguous_Community_Mass_Association_No_text,Directed,2.533333333333333,2.533333333333333,1.2622417124499117,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,8,2.533333333333333,8,8.0,0,0,0,0.0,0.0
E000136,Ambiguous: HCC_3 -> MASS_HCC_3_Ambiguous_Community_Mass_Association_Positive,HCC_3,MASS_HCC_3_Ambiguous_Community_Mass_Association_Positive,Directed,2.8166666666666664,2.8166666666666664,1.3393774413321389,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,10,2.8166666666666664,10,10.0,0,0,0,0.0,0.0
E000137,Observed: HCC_3 -> MASS_HCC_3_Observed_Community_Mass_Temporal_Association_Negative,HCC_3,MASS_HCC_3_Observed_Community_Mass_Temporal_Association_Negative,Directed,1.0,1.0,0.6931471805599453,2,0.65,Observed,Observed Community-Mass Temporal Association,False,False,1,1.0,1,1.0,0,2,10,0.0,0.0
E000138,Observed: HCC_3 -> MASS_HCC_3_Observed_Community_Mass_Temporal_Association_Neutral,HCC_3,MASS_HCC_3_Observed_Community_Mass_Temporal_Association_Neutral,Directed,1.0,1.0,0.6931471805599453,2,0.65,Observed,Observed Community-Mass Temporal Association,False,False,1,1.0,1,1.0,0,1,4,0.0,0.0
E000139,Ambiguous: HCC_34 -> MASS_HCC_34_Ambiguous_Community_Mass_Association_Negative,HCC_34,MASS_HCC_34_Ambiguous_Community_Mass_Association_Negative,Directed,677.4769341769342,677.4769341769342,6.5198504833793605,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,2164,677.4769341769342,2172,2172.0,0,5,5,0.0,0.0
E000140,Ambiguous: HCC_34 -> MASS_HCC_34_Ambiguous_Community_Mass_Association_Neutral,HCC_34,MASS_HCC_34_Ambiguous_Community_Mass_Association_Neutral,Directed,1859.0946569297575,1859.0946569297575,7.528382656234803,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,8388,1859.0946569297575,8409,8409.0,0,206,206,0.0,0.0
