input_mode,max_length,learning_rate,classifier_dropout,loss,label_smoothing,warmup_ratio,weight_decay,model_id,trial_id,stage,seed,fold,best_epoch,max_epochs,early_stopping_patience,class_weights_source,class_weights_negative,class_weights_neutral,class_weights_positive,model_revision,training_seconds,n,accuracy,macro_f1,weighted_f1,balanced_accuracy,mcc,min_class_recall,positive_recall,selection_score_raw,selection_score,class_collapse,auto_disqualified,negative_prediction_share,negative_prediction_drift,predicted_negative,predicted_neutral,predicted_positive,ece,brier_score,mean_confidence,negative_precision,negative_recall,negative_f1,negative_support,neutral_precision,neutral_recall,neutral_f1,neutral_support,positive_precision,positive_f1,positive_support
comment_only,128,3e-05,0.1,weighted_cross_entropy,0.0,0.06,0.01,indobenchmark/indobert-base-p2,indobert_base_p2__comment_only__len128__lr3em05__drop0p1__weighted_cross_entropy__ls0p0,stage2,62,2,3,12,3,training_fold_only,1.7355555295944214,0.577235758304596,1.4462963342666626,94b4e0a82081fa57f227fcc2024d1ea89b57ac1f,16.745687007904053,196,0.7908163265306123,0.725961452774837,0.7976972862225638,0.7521711057304277,0.6497511213207526,0.5714285714285714,0.88,0.7191299106447616,0.7191299106447616,False,False,0.1683673469387755,0.025510204081632654,33,101,62,0.1043697542377881,0.11362554151934044,0.8927109241485596,0.48484848484848486,0.5714285714285714,0.5245901639344263,28,0.9405940594059405,0.8050847457627118,0.867579908675799,118,0.7096774193548387,0.7857142857142857,50
comment_only,128,3e-05,0.1,weighted_cross_entropy,0.0,0.06,0.01,indobenchmark/indobert-base-p2,indobert_base_p2__comment_only__len128__lr3em05__drop0p1__weighted_cross_entropy__ls0p0,stage2,62,3,2,12,3,training_fold_only,1.8228437900543213,0.5691412091255188,1.4401472806930542,94b4e0a82081fa57f227fcc2024d1ea89b57ac1f,14.278005838394165,195,0.7384615384615385,0.69232932669681,0.7508849991769335,0.7175583747012318,0.5866614023141726,0.6,0.7959183673469388,0.6802371191024011,0.6802371191024011,False,False,0.24102564102564103,0.06153846153846154,47,90,58,0.07397836446762086,0.12531544782181367,0.7397756576538086,0.44680851063829785,0.6,0.5121951219512195,35,0.9333333333333333,0.7567567567567568,0.835820895522388,111,0.6724137931034483,0.7289719626168224,49
comment_only,128,3e-05,0.1,weighted_cross_entropy,0.0,0.06,0.01,indobenchmark/indobert-base-p2,indobert_base_p2__comment_only__len128__lr3em05__drop0p1__weighted_cross_entropy__ls0p0,stage2,62,4,4,12,3,training_fold_only,1.9142156839370728,0.5734214186668396,1.3630017042160034,94b4e0a82081fa57f227fcc2024d1ea89b57ac1f,18.645012378692627,196,0.7908163265306123,0.7329989026903728,0.7906343613175347,0.7396400700748527,0.6379775953301684,0.5714285714285714,0.7692307692307693,0.6994129761790292,0.6994129761790292,False,False,0.17857142857142858,0.0357142857142857,35,113,48,0.15187831952863806,0.12304363925324607,0.9319392442703247,0.6857142857142857,0.5714285714285714,0.6233766233766234,42,0.8938053097345132,0.8782608695652174,0.8859649122807017,115,0.625,0.6896551724137931,39
comment_only,128,3e-05,0.1,weighted_cross_entropy,0.0,0.06,0.01,indobenchmark/indobert-base-p2,indobert_base_p2__comment_only__len128__lr3em05__drop0p1__weighted_cross_entropy__ls0p0,stage2,62,5,10,12,3,training_fold_only,1.8888888359069824,0.5642135739326477,1.4322344064712524,94b4e0a82081fa57f227fcc2024d1ea89b57ac1f,32.91465640068054,195,0.7589743589743589,0.7157387437761269,0.7545912776682009,0.7185877466251299,0.5963101795562117,0.5,0.8333333333333334,0.679862989129018,0.679862989129018,False,True,0.1641025641025641,0.04102564102564102,32,107,56,0.21791381408006716,0.15098058533851214,0.9768881797790527,0.625,0.5,0.5555555555555556,40,0.822429906542056,0.822429906542056,0.822429906542056,107,0.7142857142857143,0.7692307692307693,48
comment_only,128,3e-05,0.1,weighted_cross_entropy,0.0,0.06,0.01,indobenchmark/indobert-base-p2,indobert_base_p2__comment_only__len128__lr3em05__drop0p1__weighted_cross_entropy__ls0p0,stage2,62,ALL_OOF,3,12,3,training_fold_only,1.8888888359069824,0.5642135739326477,1.4322344064712524,94b4e0a82081fa57f227fcc2024d1ea89b57ac1f,32.91465640068054,977,0.7697031729785057,0.7171248545998045,0.7742438351012715,0.7319582946624278,0.6135646024063797,0.5786516853932584,0.8,0.6936687045216267,0.6936687045216267,False,False,0.19651995905834185,0.014329580348004078,192,516,269,0.10160343365757096,0.12349824897441286,0.8702274244602773,0.5364583333333334,0.5786516853932584,0.5567567567567567,178,0.9011627906976745,0.8172231985940246,0.8571428571428571,569,0.6840148698884758,0.7374749498997996,230
comment_only,128,1e-05,0.2,weighted_cross_entropy,0.0,0.06,0.01,indobenchmark/indobert-base-p2,indobert_base_p2__comment_only__len128__lr1em05__drop0p2__weighted_cross_entropy__ls0p0,stage2,62,1,5,12,3,training_fold_only,1.797701120376587,0.5779748558998108,1.4014337062835693,94b4e0a82081fa57f227fcc2024d1ea89b57ac1f,22.034854412078857,195,0.7692307692307693,0.7182014045034147,0.7815111074578115,0.7503852080123267,0.6217872538605993,0.7272727272727273,0.7272727272727273,0.7106282001437956,0.7106282001437956,False,False,0.24615384615384617,0.07692307692307693,48,99,48,0.0934054960043002,0.11139288269845826,0.8283885717391968,0.5,0.7272727272727273,0.5925925925925926,33,0.9494949494949495,0.7966101694915254,0.8663594470046083,118,0.6666666666666666,0.6956521739130435,44
comment_only,128,1e-05,0.2,weighted_cross_entropy,0.0,0.06,0.01,indobenchmark/indobert-base-p2,indobert_base_p2__comment_only__len128__lr1em05__drop0p2__weighted_cross_entropy__ls0p0,stage2,62,2,4,12,3,training_fold_only,1.7355555295944214,0.577235758304596,1.4462963342666626,94b4e0a82081fa57f227fcc2024d1ea89b57ac1f,19.211007833480835,196,0.7551020408163265,0.694795948317075,0.7686589487394315,0.7184261501210654,0.5878693868229519,0.6071428571428571,0.76,0.6777846250803171,0.6777846250803171,False,False,0.2193877551020408,0.07653061224489796,43,104,49,0.06979364278365156,0.12305768082028322,0.8187378644943237,0.3953488372093023,0.6071428571428571,0.4788732394366197,28,0.8942307692307693,0.788135593220339,0.8378378378378378,118,0.7755102040816326,0.7676767676767676,50
comment_only,128,1e-05,0.2,weighted_cross_entropy,0.0,0.06,0.01,indobenchmark/indobert-base-p2,indobert_base_p2__comment_only__len128__lr1em05__drop0p2__weighted_cross_entropy__ls0p0,stage2,62,3,4,12,3,training_fold_only,1.8228437900543213,0.5691412091255188,1.4401472806930542,94b4e0a82081fa57f227fcc2024d1ea89b57ac1f,19.73168182373047,195,0.7692307692307693,0.7315268368942158,0.7761280581499446,0.7513390941962371,0.623022397877415,0.6857142857142857,0.7755102040816326,0.7153992195692105,0.7153992195692105,False,False,0.23076923076923078,0.051282051282051294,45,98,52,0.0539150357246399,0.11562686704483686,0.7858224511146545,0.5333333333333333,0.6857142857142857,0.6,35,0.8979591836734694,0.7927927927927928,0.8421052631578947,111,0.7307692307692307,0.7524752475247525,49
comment_only,128,1e-05,0.2,weighted_cross_entropy,0.0,0.06,0.01,indobenchmark/indobert-base-p2,indobert_base_p2__comment_only__len128__lr1em05__drop0p2__weighted_cross_entropy__ls0p0,stage2,62,4,5,12,3,training_fold_only,1.9142156839370728,0.5734214186668396,1.3630017042160034,94b4e0a82081fa57f227fcc2024d1ea89b57ac1f,20.974289894104004,196,0.7704081632653061,0.7188232955674816,0.777572925413457,0.7449912406434146,0.62752605805944,0.5714285714285714,0.8461538461538461,0.7053670544330692,0.7053670544330692,False,False,0.1836734693877551,0.030612244897959162,36,100,60,0.07242133240310514,0.11027780564553102,0.8310140371322632,0.6666666666666666,0.5714285714285714,0.6153846153846154,42,0.94,0.8173913043478261,0.8744186046511628,115,0.55,0.6666666666666666,39
comment_only,128,1e-05,0.2,weighted_cross_entropy,0.0,0.06,0.01,indobenchmark/indobert-base-p2,indobert_base_p2__comment_only__len128__lr1em05__drop0p2__weighted_cross_entropy__ls0p0,stage2,62,5,10,12,3,training_fold_only,1.8888888359069824,0.5642135739326477,1.4322344064712524,94b4e0a82081fa57f227fcc2024d1ea89b57ac1f,33.630287170410156,195,0.764102564102564,0.7256469266284608,0.7636394663668576,0.7258696780893042,0.6042448519533201,0.575,0.7708333333333334,0.6875147658707683,0.6875147658707683,False,False,0.2,0.00512820512820511,39,107,49,0.16013020582688156,0.13098568446974848,0.9107392430305481,0.5897435897435898,0.575,0.5822784810126582,40,0.8317757009345794,0.8317757009345794,0.8317757009345794,107,0.7551020408163265,0.7628865979381443,48
comment_only,128,1e-05,0.2,weighted_cross_entropy,0.0,0.06,0.01,indobenchmark/indobert-base-p2,indobert_base_p2__comment_only__len128__lr1em05__drop0p2__weighted_cross_entropy__ls0p0,stage2,62,ALL_OOF,5,12,3,training_fold_only,1.8888888359069824,0.5642135739326477,1.4322344064712524,94b4e0a82081fa57f227fcc2024d1ea89b57ac1f,33.630287170410156,977,0.7656090071647902,0.7186181167028153,0.771981755959083,0.7360158135027784,0.6098692911418775,0.6292134831460674,0.7739130434782608,0.6975809794565238,0.6975809794565238,False,False,0.21596724667349027,0.03377686796315249,211,508,258,0.0699209961334783,0.11826490783060424,0.8349198396398687,0.5308056872037915,0.6292134831460674,0.5758354755784062,178,0.9015748031496063,0.804920913884007,0.8505106778087279,569,0.689922480620155,0.7295081967213115,230
context_sep_comment,128,3e-05,0.3,cross_entropy,0.0,0.06,0.01,indobenchmark/indobert-base-p2,indobert_base_p2__context_sep_comment__len128__lr3em05__drop0p3__cross_entropy__ls0p0,stage2,62,1,2,12,3,training_fold_only,1.797701120376587,0.5779748558998108,1.4014337062835693,94b4e0a82081fa57f227fcc2024d1ea89b57ac1f,14.024223327636719,195,0.8,0.7257910128280498,0.7921601401658382,0.7161016949152543,0.6308971153995616,0.45454545454545453,0.7954545454545454,0.6783475152699757,0.6783475152699757,False,True,0.11794871794871795,0.051282051282051294,23,125,47,0.08497442114047517,0.11089907569732738,0.7519552111625671,0.6521739130434783,0.45454545454545453,0.5357142857142857,33,0.848,0.8983050847457628,0.8724279835390947,118,0.7446808510638298,0.7692307692307693,44
context_sep_comment,128,3e-05,0.3,cross_entropy,0.0,0.06,0.01,indobenchmark/indobert-base-p2,indobert_base_p2__context_sep_comment__len128__lr3em05__drop0p3__cross_entropy__ls0p0,stage2,62,2,6,12,3,training_fold_only,1.7355555295944214,0.577235758304596,1.4462963342666626,94b4e0a82081fa57f227fcc2024d1ea89b57ac1f,25.909579515457153,196,0.7908163265306123,0.7158392428520358,0.7967876679332898,0.7340112994350282,0.6405316371191732,0.5,0.88,0.7004092143503798,0.7004092143503798,False,True,0.1683673469387755,0.025510204081632654,33,106,57,0.1421872488394076,0.11973722184665168,0.9276798963546753,0.42424242424242425,0.5,0.45901639344262296,28,0.9150943396226415,0.8220338983050848,0.8660714285714286,118,0.7719298245614035,0.822429906542056,50
context_sep_comment,128,3e-05,0.3,cross_entropy,0.0,0.06,0.01,indobenchmark/indobert-base-p2,indobert_base_p2__context_sep_comment__len128__lr3em05__drop0p3__cross_entropy__ls0p0,stage2,62,3,5,12,3,training_fold_only,1.8228437900543213,0.5691412091255188,1.4401472806930542,94b4e0a82081fa57f227fcc2024d1ea89b57ac1f,22.747682094573975,195,0.7589743589743589,0.7323623671629975,0.7690904720412804,0.7610957896672182,0.6174939052351144,0.7551020408163265,0.7551020408163265,0.7232878609648318,0.714569912246883,False,False,0.27692307692307694,0.09743589743589745,54,94,47,0.10500040054321289,0.1218586365031493,0.8511785864830017,0.5,0.7714285714285715,0.6067415730337079,35,0.8936170212765957,0.7567567567567568,0.8195121951219512,111,0.7872340425531915,0.7708333333333334,49
context_sep_comment,128,3e-05,0.3,cross_entropy,0.0,0.06,0.01,indobenchmark/indobert-base-p2,indobert_base_p2__context_sep_comment__len128__lr3em05__drop0p3__cross_entropy__ls0p0,stage2,62,4,5,12,3,training_fold_only,1.9142156839370728,0.5734214186668396,1.3630017042160034,94b4e0a82081fa57f227fcc2024d1ea89b57ac1f,22.230273485183716,196,0.7755102040816326,0.733450345950346,0.7765359852732303,0.7472792907575516,0.6177199074293926,0.5952380952380952,0.8205128205128205,0.7075005736916944,0.7075005736916944,False,False,0.1836734693877551,0.030612244897959162,36,109,51,0.10819292996002705,0.1127394947416432,0.8762041330337524,0.6944444444444444,0.5952380952380952,0.6410256410256411,42,0.8715596330275229,0.8260869565217391,0.8482142857142857,115,0.6274509803921569,0.7111111111111111,39
context_sep_comment,128,3e-05,0.3,cross_entropy,0.0,0.06,0.01,indobenchmark/indobert-base-p2,indobert_base_p2__context_sep_comment__len128__lr3em05__drop0p3__cross_entropy__ls0p0,stage2,62,5,6,12,3,training_fold_only,1.8888888359069824,0.5642135739326477,1.4322344064712524,94b4e0a82081fa57f227fcc2024d1ea89b57ac1f,26.10249137878418,195,0.7435897435897436,0.7115446838801528,0.7475197746018946,0.7238447559709242,0.5836255405063808,0.625,0.7708333333333334,0.6859347174449864,0.6859347174449864,False,False,0.23076923076923078,0.02564102564102566,45,97,53,0.17441428777499074,0.13931464264958493,0.9100787043571472,0.5555555555555556,0.625,0.5882352941176471,40,0.8556701030927835,0.7757009345794392,0.8137254901960784,107,0.6981132075471698,0.7326732673267327,48
context_sep_comment,128,3e-05,0.3,cross_entropy,0.0,0.06,0.01,indobenchmark/indobert-base-p2,indobert_base_p2__context_sep_comment__len128__lr3em05__drop0p3__cross_entropy__ls0p0,stage2,62,ALL_OOF,5,12,3,training_fold_only,1.8888888359069824,0.5642135739326477,1.4322344064712524,94b4e0a82081fa57f227fcc2024d1ea89b57ac1f,26.10249137878418,977,0.7737973387922211,0.7276222962167141,0.7766562298313574,0.7390255475528363,0.6156392973191772,0.5955056179775281,0.8043478260869565,0.7015064265778651,0.7015064265778651,False,False,0.195496417604913,0.013306038894575212,191,531,255,0.10365506106779789,0.12090025144292611,0.8634981714959277,0.5549738219895288,0.5955056179775281,0.5745257452574526,178,0.8757062146892656,0.8172231985940246,0.8454545454545455,569,0.7254901960784313,0.7628865979381443,230
context_sep_comment,128,3e-05,0.1,weighted_cross_entropy,0.0,0.06,0.01,indobenchmark/indobert-base-p2,indobert_base_p2__context_sep_comment__len128__lr3em05__drop0p1__weighted_cross_entropy__ls0p0,stage2,62,1,4,12,3,training_fold_only,1.797701120376587,0.5779748558998108,1.4014337062835693,94b4e0a82081fa57f227fcc2024d1ea89b57ac1f,20.018173217773438,195,0.7897435897435897,0.7261940428839545,0.7912197883560042,0.7205529875021401,0.6185554543656515,0.5757575757575758,0.7045454545454546,0.680902833127181,0.680902833127181,False,False,0.18974358974358974,0.020512820512820495,37,121,37,0.1543266785450471,0.11976940063180493,0.9380528330802917,0.5135135135135135,0.5757575757575758,0.5428571428571428,33,0.859504132231405,0.8813559322033898,0.8702928870292888,118,0.8378378378378378,0.7654320987654321,44
context_sep_comment,128,3e-05,0.1,weighted_cross_entropy,0.0,0.06,0.01,indobenchmark/indobert-base-p2,indobert_base_p2__context_sep_comment__len128__lr3em05__drop0p1__weighted_cross_entropy__ls0p0,stage2,62,2,3,12,3,training_fold_only,1.7355555295944214,0.577235758304596,1.4462963342666626,94b4e0a82081fa57f227fcc2024d1ea89b57ac1f,17.696324348449707,196,0.7602040816326531,0.7018181818181818,0.77430426716141,0.7303309120258273,0.6008763022820046,0.6428571428571429,0.76,0.690134763826316,0.6893184372957037,False,False,0.22448979591836735,0.0816326530612245,44,102,50,0.11916298297595,0.12068428206143773,0.8725802302360535,0.4090909090909091,0.6428571428571429,0.5,28,0.9117647058823529,0.788135593220339,0.8454545454545455,118,0.76,0.76,50
context_sep_comment,128,3e-05,0.1,weighted_cross_entropy,0.0,0.06,0.01,indobenchmark/indobert-base-p2,indobert_base_p2__context_sep_comment__len128__lr3em05__drop0p1__weighted_cross_entropy__ls0p0,stage2,62,3,2,12,3,training_fold_only,1.8228437900543213,0.5691412091255188,1.4401472806930542,94b4e0a82081fa57f227fcc2024d1ea89b57ac1f,14.838269472122192,195,0.764102564102564,0.723678251398059,0.7712102493882731,0.74561500275786,0.618447594215352,0.6571428571428571,0.7959183673469388,0.7098963941227547,0.7098963941227547,False,False,0.2153846153846154,0.03589743589743591,42,95,58,0.07345123764796135,0.1156679171982102,0.710157573223114,0.5476190476190477,0.6571428571428571,0.5974025974025974,35,0.9157894736842105,0.7837837837837838,0.8446601941747572,111,0.6724137931034483,0.7289719626168224,49
context_sep_comment,128,3e-05,0.1,weighted_cross_entropy,0.0,0.06,0.01,indobenchmark/indobert-base-p2,indobert_base_p2__context_sep_comment__len128__lr3em05__drop0p1__weighted_cross_entropy__ls0p0,stage2,62,4,4,12,3,training_fold_only,1.9142156839370728,0.5734214186668396,1.3630017042160034,94b4e0a82081fa57f227fcc2024d1ea89b57ac1f,19.304041385650635,196,0.7908163265306123,0.7453330783451265,0.7926541930598976,0.7547539417104634,0.640434121188352,0.6428571428571429,0.7692307692307693,0.7167248853057622,0.7167248853057622,False,False,0.20918367346938777,0.0051020408163265085,41,110,45,0.12233090127001006,0.11316570698178181,0.898711085319519,0.6585365853658537,0.6428571428571429,0.6506024096385542,42,0.8909090909090909,0.8521739130434782,0.8711111111111111,115,0.6666666666666666,0.7142857142857143,39
context_sep_comment,128,3e-05,0.1,weighted_cross_entropy,0.0,0.06,0.01,indobenchmark/indobert-base-p2,indobert_base_p2__context_sep_comment__len128__lr3em05__drop0p1__weighted_cross_entropy__ls0p0,stage2,62,5,9,12,3,training_fold_only,1.8888888359069824,0.5642135739326477,1.4322344064712524,94b4e0a82081fa57f227fcc2024d1ea89b57ac1f,34.81994295120239,195,0.764102564102564,0.7263994588195501,0.7635525374338158,0.7196002076843199,0.6001770419332433,0.6,0.7083333333333334,0.6800104428335284,0.6800104428335284,False,False,0.21025641025641026,0.005128205128205138,41,112,42,0.2245208682158054,0.1524300357790171,0.9719633460044861,0.5853658536585366,0.6,0.5925925925925926,40,0.8125,0.8504672897196262,0.8310502283105022,107,0.8095238095238095,0.7555555555555555,48
context_sep_comment,128,3e-05,0.1,weighted_cross_entropy,0.0,0.06,0.01,indobenchmark/indobert-base-p2,indobert_base_p2__context_sep_comment__len128__lr3em05__drop0p1__weighted_cross_entropy__ls0p0,stage2,62,ALL_OOF,4,12,3,training_fold_only,1.8888888359069824,0.5642135739326477,1.4322344064712524,94b4e0a82081fa57f227fcc2024d1ea89b57ac1f,34.81994295120239,977,0.7737973387922211,0.7257479829151907,0.7776859229300209,0.7342348483742765,0.6136229571430418,0.6235955056179775,0.7478260869565218,0.6954116626580473,0.6954116626580473,False,False,0.2098259979529171,0.027635619242579318,205,540,232,0.11529380452181442,0.124328282215542,0.8783080590356945,0.5414634146341464,0.6235955056179775,0.5796344647519582,178,0.8759259259259259,0.8312829525483304,0.8530207394048692,569,0.7413793103448276,0.7445887445887446,230
context_sep_comment,128,2e-05,0.2,cross_entropy,0.025,0.06,0.01,indobenchmark/indobert-base-p2,indobert_base_p2__context_sep_comment__len128__lr2em05__drop0p2__cross_entropy__ls0p025,stage2,62,1,6,12,3,training_fold_only,1.797701120376587,0.5779748558998108,1.4014337062835693,94b4e0a82081fa57f227fcc2024d1ea89b57ac1f,25.542811155319214,195,0.7589743589743589,0.6920442945386197,0.7639052462138928,0.7058294812532101,0.5828046186303101,0.5454545454545454,0.75,0.6630047933782588,0.6630047933782588,False,True,0.17435897435897435,0.00512820512820511,34,108,53,0.14304070029503257,0.1252730143966275,0.9020150899887085,0.5294117647058824,0.5454545454545454,0.5373134328358209,33,0.8981481481481481,0.8220338983050848,0.8584070796460177,118,0.6226415094339622,0.6804123711340206,44
context_sep_comment,128,2e-05,0.2,cross_entropy,0.025,0.06,0.01,indobenchmark/indobert-base-p2,indobert_base_p2__context_sep_comment__len128__lr2em05__drop0p2__cross_entropy__ls0p025,stage2,62,2,8,12,3,training_fold_only,1.7355555295944214,0.577235758304596,1.4462963342666626,94b4e0a82081fa57f227fcc2024d1ea89b57ac1f,31.811910152435303,196,0.8163265306122449,0.7483037763301886,0.8178309666204017,0.7509281678773204,0.6691460559659411,0.5714285714285714,0.8,0.7176214010960975,0.7176214010960975,False,False,0.15306122448979592,0.010204081632653073,30,117,49,0.1328816800093164,0.11050439029981006,0.9340599179267883,0.5333333333333333,0.5714285714285714,0.5517241379310345,28,0.8888888888888888,0.8813559322033898,0.8851063829787233,118,0.8163265306122449,0.8080808080808081,50
context_sep_comment,128,2e-05,0.2,cross_entropy,0.025,0.06,0.01,indobenchmark/indobert-base-p2,indobert_base_p2__context_sep_comment__len128__lr2em05__drop0p2__cross_entropy__ls0p025,stage2,62,3,5,12,3,training_fold_only,1.8228437900543213,0.5691412091255188,1.4401472806930542,94b4e0a82081fa57f227fcc2024d1ea89b57ac1f,22.173255920410156,195,0.7487179487179487,0.7091117199682544,0.7552686461988817,0.7268492982778697,0.5861952682104574,0.673469387755102,0.673469387755102,0.679363557052157,0.679363557052157,False,False,0.24615384615384617,0.06666666666666668,48,101,46,0.0893126157613901,0.12268071255640767,0.835164487361908,0.5208333333333334,0.7142857142857143,0.6024096385542169,35,0.8712871287128713,0.7927927927927928,0.8301886792452831,111,0.717391304347826,0.6947368421052632,49
context_sep_comment,128,2e-05,0.2,cross_entropy,0.025,0.06,0.01,indobenchmark/indobert-base-p2,indobert_base_p2__context_sep_comment__len128__lr2em05__drop0p2__cross_entropy__ls0p025,stage2,62,4,4,12,3,training_fold_only,1.9142156839370728,0.5734214186668396,1.3630017042160034,94b4e0a82081fa57f227fcc2024d1ea89b57ac1f,20.799508810043335,196,0.7755102040816326,0.7275647740764021,0.7796341666773561,0.7397993311036789,0.6184612666987843,0.6666666666666666,0.717948717948718,0.7000111309759824,0.7000111309759824,False,False,0.22448979591836735,0.010204081632653073,44,107,45,0.053518415713796785,0.1014359816650164,0.8238801956176758,0.6363636363636364,0.6666666666666666,0.6511627906976745,42,0.897196261682243,0.8347826086956521,0.8648648648648649,115,0.6222222222222222,0.6666666666666666,39
context_sep_comment,128,2e-05,0.2,cross_entropy,0.025,0.06,0.01,indobenchmark/indobert-base-p2,indobert_base_p2__context_sep_comment__len128__lr2em05__drop0p2__cross_entropy__ls0p025,stage2,62,5,9,12,3,training_fold_only,1.8888888359069824,0.5642135739326477,1.4322344064712524,94b4e0a82081fa57f227fcc2024d1ea89b57ac1f,33.11203455924988,195,0.7589743589743589,0.7260655652128521,0.7616546101042225,0.7217030114226376,0.5958845523970673,0.625,0.7083333333333334,0.6829826220158719,0.6829826220158719,False,False,0.2358974358974359,0.03076923076923077,46,109,40,0.20250194347821748,0.14472711846224165,0.9385383725166321,0.5434782608695652,0.625,0.5813953488372093,40,0.8165137614678899,0.8317757009345794,0.8240740740740741,107,0.85,0.7727272727272727,48
context_sep_comment,128,2e-05,0.2,cross_entropy,0.025,0.06,0.01,indobenchmark/indobert-base-p2,indobert_base_p2__context_sep_comment__len128__lr2em05__drop0p2__cross_entropy__ls0p025,stage2,62,ALL_OOF,6,12,3,training_fold_only,1.8888888359069824,0.5642135739326477,1.4322344064712524,94b4e0a82081fa57f227fcc2024d1ea89b57ac1f,33.11203455924988,977,0.7717502558853634,0.722820318862624,0.7751864020561928,0.7308962291824606,0.6093703508495275,0.6292134831460674,0.7304347826086957,0.6912931483795361,0.6912931483795361,False,False,0.2067553735926305,0.024564994882292718,202,542,233,0.11525587019193134,0.12089363137205288,0.8867156988766689,0.5544554455445545,0.6292134831460674,0.5894736842105263,178,0.8745387453874539,0.8330404217926186,0.8532853285328533,569,0.721030042918455,0.7257019438444925,230
