Id,Label,Source,Target,Type,Weight,edge_weight_raw,edge_visual_weight,edge_confidence_rank,edge_visual_opacity,edge_type,original_edge_type,is_ambiguous_assignment,is_ambiguous_association,raw_account_count,fractional_account_count,shared_video_count,shared_video_context_count,verified_direct_interaction_count,temporal_mass_comment_count,temporal_pair_count,hcc_account_count,hcc_comment_count
E000306,Verified: HCC_90 -> MASS_HCC_90_Verified_Community_Mass_Direct_Interaction_Mixed,HCC_90,MASS_HCC_90_Verified_Community_Mass_Direct_Interaction_Mixed,Directed,0.6931471805599453,1.0,0.6931471805599453,3,1.0,Verified,Verified Community-Mass Direct Interaction,False,False,1,1.0,2,2.0,2,0,0,0.0,0.0
E000307,Ambiguous: HCC_99 -> MASS_HCC_99_Ambiguous_Community_Mass_Association_Mixed,HCC_99,MASS_HCC_99_Ambiguous_Community_Mass_Association_Mixed,Directed,2.492124511158596,11.08692767500817,2.492124511158596,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,72,11.08692767500817,76,76.0,0,0,0,0.0,0.0
E000308,Ambiguous: HCC_99 -> MASS_HCC_99_Ambiguous_Community_Mass_Association_Negative,HCC_99,MASS_HCC_99_Ambiguous_Community_Mass_Association_Negative,Directed,3.962985968023056,51.61419593478417,3.962985968023056,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,189,51.61419593478417,189,189.0,0,0,0,0.0,0.0
E000309,Ambiguous: HCC_99 -> MASS_HCC_99_Ambiguous_Community_Mass_Association_Neutral,HCC_99,MASS_HCC_99_Ambiguous_Community_Mass_Association_Neutral,Directed,5.199018731383549,180.09445235706846,5.199018731383549,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,706,180.09445235706846,721,721.0,0,3,33,0.0,0.0
E000310,Ambiguous: HCC_99 -> MASS_HCC_99_Ambiguous_Community_Mass_Association_Positive,HCC_99,MASS_HCC_99_Ambiguous_Community_Mass_Association_Positive,Directed,4.535153823573635,92.23785638166443,4.535153823573635,1,0.2,Ambiguous,Ambiguous Community-Mass Association,True,True,327,92.23785638166443,330,330.0,0,0,0,0.0,0.0
E000311,Observed: HCC_99 -> MASS_HCC_99_Observed_Community_Mass_Temporal_Association_Negative,HCC_99,MASS_HCC_99_Observed_Community_Mass_Temporal_Association_Negative,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Community-Mass Temporal Association,False,False,1,1.0,1,1.0,0,1,3,0.0,0.0
E000312,Observed: IND_adilana.na -> HCC_103,IND_adilana.na,HCC_103,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,5.0,5.0
E000313,Observed: IND_adilana.na -> HCC_42,IND_adilana.na,HCC_42,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,5.0,9.0
E000314,Observed: IND_adilana.na -> HCC_52,IND_adilana.na,HCC_52,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,5.0,5.0
E000315,Observed: IND_adiliarizqa -> HCC_103,IND_adiliarizqa,HCC_103,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,5.0,5.0
E000316,Observed: IND_adiliarizqa -> HCC_168,IND_adiliarizqa,HCC_168,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,5.0,9.0
E000317,Observed: IND_adiliarizqa -> HCC_60,IND_adiliarizqa,HCC_60,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,3.0,3.0
E000318,Observed: IND_adiliarizqa -> HCC_63,IND_adiliarizqa,HCC_63,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,2.0,2.0
E000319,Observed: IND_afikarrhnur -> HCC_134,IND_afikarrhnur,HCC_134,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,2.0,2.0
E000320,Observed: IND_afikarrhnur -> HCC_204,IND_afikarrhnur,HCC_204,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,4.0,7.0
E000321,Observed: IND_afikarrhnur -> HCC_3,IND_afikarrhnur,HCC_3,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,5.0,5.0
E000322,Observed: IND_afikarrhnur -> HCC_45,IND_afikarrhnur,HCC_45,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,4.0,4.0
E000323,Observed: IND_afikarrhnur -> HCC_54,IND_afikarrhnur,HCC_54,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,10.0,10.0
E000324,Observed: IND_ansyashine -> HCC_204,IND_ansyashine,HCC_204,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,4.0,4.0
E000325,Observed: IND_ansyashine -> HCC_45,IND_ansyashine,HCC_45,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,4.0,4.0
E000326,Observed: IND_ansyashine -> HCC_48,IND_ansyashine,HCC_48,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,5.0,5.0
E000327,Observed: IND_ansyashine -> HCC_54,IND_ansyashine,HCC_54,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,10.0,10.0
E000328,Observed: IND_asabelavvv -> HCC_132,IND_asabelavvv,HCC_132,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,4.0,4.0
E000329,Observed: IND_asabelavvv -> HCC_17,IND_asabelavvv,HCC_17,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,7.0,7.0
E000330,Observed: IND_asabelavvv -> HCC_180,IND_asabelavvv,HCC_180,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,4.0,4.0
E000331,Observed: IND_asabelavvv -> HCC_54,IND_asabelavvv,HCC_54,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,10.0,10.0
E000332,Observed: IND_cellynstore_ -> HCC_132,IND_cellynstore_,HCC_132,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,4.0,4.0
E000333,Observed: IND_cellynstore_ -> HCC_17,IND_cellynstore_,HCC_17,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,5.0,5.0
E000334,Observed: IND_cellynstore_ -> HCC_205,IND_cellynstore_,HCC_205,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,5.0,5.0
E000335,Observed: IND_cellynstore_ -> HCC_52,IND_cellynstore_,HCC_52,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,5.0,5.0
E000336,Observed: IND_daviena_dvn -> HCC_1,IND_daviena_dvn,HCC_1,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,3.0,3.0
E000337,Observed: IND_daviena_dvn -> HCC_52,IND_daviena_dvn,HCC_52,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,5.0,5.0
E000338,Observed: IND_daviena_dvn -> HCC_60,IND_daviena_dvn,HCC_60,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,3.0,3.0
E000339,Observed: IND_deswitatata2 -> HCC_1,IND_deswitatata2,HCC_1,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,3.0,3.0
E000340,Observed: IND_deswitatata2 -> HCC_14,IND_deswitatata2,HCC_14,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,3.0,3.0
E000341,Observed: IND_deswitatata2 -> HCC_150,IND_deswitatata2,HCC_150,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,6.0,6.0
E000342,Observed: IND_deswitatata2 -> HCC_18,IND_deswitatata2,HCC_18,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,6.0,6.0
E000343,Observed: IND_deswitatata2 -> HCC_63,IND_deswitatata2,HCC_63,Directed,1.0986122886681098,2.0,1.0986122886681098,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,2,0.0,0,0,0,2.0,4.0
E000344,Observed: IND_dewihanijayanti -> HCC_1,IND_dewihanijayanti,HCC_1,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,3.0,3.0
E000345,Observed: IND_dewihanijayanti -> HCC_134,IND_dewihanijayanti,HCC_134,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,2.0,2.0
E000346,Observed: IND_dewihanijayanti -> HCC_15,IND_dewihanijayanti,HCC_15,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,6.0,6.0
E000347,Observed: IND_dewihanijayanti -> HCC_182,IND_dewihanijayanti,HCC_182,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,6.0,6.0
E000348,Observed: IND_dewihanijayanti -> HCC_183,IND_dewihanijayanti,HCC_183,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,7.0,7.0
E000349,Observed: IND_dewihanijayanti -> HCC_20,IND_dewihanijayanti,HCC_20,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,3.0,3.0
E000350,Observed: IND_dewihanijayanti -> HCC_45,IND_dewihanijayanti,HCC_45,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,4.0,4.0
E000351,Observed: IND_dewihanijayanti -> HCC_48,IND_dewihanijayanti,HCC_48,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,5.0,5.0
E000352,Observed: IND_dewihanijayanti -> HCC_54,IND_dewihanijayanti,HCC_54,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,2.0,2.0
E000353,Observed: IND_dicannnns -> HCC_150,IND_dicannnns,HCC_150,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,6.0,6.0
E000354,Observed: IND_dicannnns -> HCC_16,IND_dicannnns,HCC_16,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,5.0,5.0
E000355,Observed: IND_dicannnns -> HCC_99,IND_dicannnns,HCC_99,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,6.0,11.0
E000356,Observed: IND_dr.okypratamaa_kedua -> HCC_134,IND_dr.okypratamaa_kedua,HCC_134,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,3.0,3.0
E000357,Observed: IND_dr.okypratamaa_kedua -> HCC_14,IND_dr.okypratamaa_kedua,HCC_14,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,3.0,3.0
E000358,Observed: IND_dr.okypratamaa_kedua -> HCC_150,IND_dr.okypratamaa_kedua,HCC_150,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,6.0,6.0
E000359,Observed: IND_dr.okypratamaa_kedua -> HCC_34,IND_dr.okypratamaa_kedua,HCC_34,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,2.0,2.0
E000360,Observed: IND_dr.okypratamaa_kedua -> HCC_75,IND_dr.okypratamaa_kedua,HCC_75,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,4.0,4.0
E000361,Observed: IND_dww.srtk -> HCC_191,IND_dww.srtk,HCC_191,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,5.0,5.0
E000362,Observed: IND_dww.srtk -> HCC_46,IND_dww.srtk,HCC_46,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,7.0,7.0
E000363,Observed: IND_dww.srtk -> HCC_48,IND_dww.srtk,HCC_48,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,5.0,5.0
E000364,Observed: IND_dww.srtk -> HCC_5,IND_dww.srtk,HCC_5,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,8.0,8.0
E000365,Observed: IND_faniabsaa -> HCC_14,IND_faniabsaa,HCC_14,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,3.0,3.0
E000366,Observed: IND_faniabsaa -> HCC_20,IND_faniabsaa,HCC_20,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,3.0,3.0
E000367,Observed: IND_faniabsaa -> HCC_42,IND_faniabsaa,HCC_42,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,5.0,5.0
E000368,Observed: IND_faniabsaa -> HCC_63,IND_faniabsaa,HCC_63,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,1.0,1.0
E000369,Observed: IND_fvajar_ -> HCC_17,IND_fvajar_,HCC_17,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,5.0,5.0
E000370,Observed: IND_fvajar_ -> HCC_18,IND_fvajar_,HCC_18,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,6.0,6.0
E000371,Observed: IND_fvajar_ -> HCC_180,IND_fvajar_,HCC_180,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,4.0,7.0
E000372,Observed: IND_fvajar_ -> HCC_54,IND_fvajar_,HCC_54,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,9.0,10.0
E000373,Observed: IND_fvajar_ -> HCC_87,IND_fvajar_,HCC_87,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,5.0,5.0
E000374,Observed: IND_glowupyuk34 -> HCC_46,IND_glowupyuk34,HCC_46,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,7.0,7.0
E000375,Observed: IND_iketiaaa -> HCC_34,IND_iketiaaa,HCC_34,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,2.0,2.0
E000376,Observed: IND_iketiaaa -> HCC_42,IND_iketiaaa,HCC_42,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,5.0,9.0
E000377,Observed: IND_iketiaaa -> HCC_46,IND_iketiaaa,HCC_46,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,7.0,7.0
E000378,Observed: IND_iketiaaa -> HCC_74,IND_iketiaaa,HCC_74,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,3.0,3.0
E000379,Observed: IND_irnaayu27 -> HCC_103,IND_irnaayu27,HCC_103,Directed,1.0986122886681098,2.0,1.0986122886681098,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,2,0.0,0,0,0,5.0,10.0
E000380,Observed: IND_irnaayu27 -> HCC_16,IND_irnaayu27,HCC_16,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,5.0,5.0
E000381,Observed: IND_irnaayu27 -> HCC_168,IND_irnaayu27,HCC_168,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,5.0,9.0
E000382,Observed: IND_irnaayu27 -> HCC_181,IND_irnaayu27,HCC_181,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,5.0,9.0
E000383,Observed: IND_irnaayu27 -> HCC_52,IND_irnaayu27,HCC_52,Directed,1.0986122886681098,2.0,1.0986122886681098,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,2,0.0,0,0,0,5.0,10.0
E000384,Observed: IND_irnaayu27 -> HCC_60,IND_irnaayu27,HCC_60,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,2.0,2.0
E000385,Observed: IND_irnaayu27 -> HCC_63,IND_irnaayu27,HCC_63,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,2.0,2.0
E000386,Observed: IND_irnaayu27 -> HCC_75,IND_irnaayu27,HCC_75,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,4.0,4.0
E000387,Observed: IND_janeabys -> HCC_205,IND_janeabys,HCC_205,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,5.0,9.0
E000388,Observed: IND_janeabys -> HCC_5,IND_janeabys,HCC_5,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,8.0,8.0
E000389,Observed: IND_jesyjeyn -> HCC_150,IND_jesyjeyn,HCC_150,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,6.0,6.0
E000390,Observed: IND_jesyjeyn -> HCC_49,IND_jesyjeyn,HCC_49,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,6.0,6.0
E000391,Observed: IND_juliadoang08 -> HCC_134,IND_juliadoang08,HCC_134,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,3.0,3.0
E000392,Observed: IND_juliadoang08 -> HCC_15,IND_juliadoang08,HCC_15,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,6.0,6.0
E000393,Observed: IND_juliadoang08 -> HCC_16,IND_juliadoang08,HCC_16,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,5.0,5.0
E000394,Observed: IND_juliadoang08 -> HCC_181,IND_juliadoang08,HCC_181,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,5.0,5.0
E000395,Observed: IND_juliadoang08 -> HCC_183,IND_juliadoang08,HCC_183,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,7.0,7.0
E000396,Observed: IND_juliadoang08 -> HCC_87,IND_juliadoang08,HCC_87,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,5.0,5.0
E000397,Observed: IND_lookatmeeh__ -> HCC_5,IND_lookatmeeh__,HCC_5,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,8.0,8.0
E000398,Observed: IND_maharajasp8 -> HCC_103,IND_maharajasp8,HCC_103,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,5.0,5.0
E000399,Observed: IND_maharajasp8 -> HCC_50,IND_maharajasp8,HCC_50,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,6.0,6.0
E000400,Observed: IND_maharajasp8 -> HCC_54,IND_maharajasp8,HCC_54,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,2.0,2.0
E000401,Observed: IND_maharajasp8 -> HCC_63,IND_maharajasp8,HCC_63,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,2.0,2.0
E000402,Observed: IND_maryame.official -> HCC_114,IND_maryame.official,HCC_114,Directed,1.0986122886681098,2.0,1.0986122886681098,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,2,0.0,0,0,0,6.0,22.0
E000403,Observed: IND_maryame.official -> HCC_17,IND_maryame.official,HCC_17,Directed,1.0986122886681098,2.0,1.0986122886681098,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,2,0.0,0,0,0,8.0,9.0
E000404,Observed: IND_maryame.official -> HCC_2,IND_maryame.official,HCC_2,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,6.0,6.0
E000405,Observed: IND_maryame.official -> HCC_20,IND_maryame.official,HCC_20,Directed,1.0986122886681098,2.0,1.0986122886681098,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,2,0.0,0,0,0,3.0,6.0
E000406,Observed: IND_maryame.official -> HCC_206,IND_maryame.official,HCC_206,Directed,1.0986122886681098,2.0,1.0986122886681098,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,2,0.0,0,0,0,5.0,18.0
E000407,Observed: IND_maryame.official -> HCC_34,IND_maryame.official,HCC_34,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,2.0,2.0
E000408,Observed: IND_maryame.official -> HCC_45,IND_maryame.official,HCC_45,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,4.0,4.0
E000409,Observed: IND_maryame.official -> HCC_50,IND_maryame.official,HCC_50,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,6.0,6.0
E000410,Observed: IND_maryame.official -> HCC_52,IND_maryame.official,HCC_52,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,5.0,5.0
E000411,Observed: IND_maryame.official -> HCC_63,IND_maryame.official,HCC_63,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,2.0,2.0
E000412,Observed: IND_maryame.official -> HCC_74,IND_maryame.official,HCC_74,Directed,1.0986122886681098,2.0,1.0986122886681098,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,2,0.0,0,0,0,3.0,6.0
E000413,Observed: IND_mayhapid2 -> HCC_1,IND_mayhapid2,HCC_1,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,3.0,3.0
E000414,Observed: IND_mayhapid2 -> HCC_113,IND_mayhapid2,HCC_113,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,6.0,11.0
E000415,Observed: IND_mayhapid2 -> HCC_117,IND_mayhapid2,HCC_117,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,6.0,6.0
E000416,Observed: IND_mayhapid2 -> HCC_132,IND_mayhapid2,HCC_132,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,4.0,4.0
E000417,Observed: IND_mayhapid2 -> HCC_150,IND_mayhapid2,HCC_150,Directed,0.6931471805599453,1.0,0.6931471805599453,2,0.65,Observed,Observed Creator-Community Context,False,False,1,1.0,1,0.0,0,0,0,6.0,6.0
